Bin	X932	X933	X934	X935	X937	X938	X939	X940	X941	X942	X943	X944	X945	X946	X947	X948	X949	X950	X951	X952	X953	X954	X955	X956	X957	X958	X959	X960	X961	X962	X963	X964	X965	X966	X967	X968	X969	X970	X971	X972	X973	X974	X975	X976	X978	X979	X980	X981	X982	X983	X984	X985	X986	X987	X988	X989	X990	X991	X992	X993
933_SemiBin_252	804.262580550661	868.345396315737	834.722372100895	543.939695433245	894.300771728177	733.014643261782	800.738335256535	704.077932113177	890.321277020525	829.706757193391	735.162993204955	911.329668460449	598.879845285654	405.506022395069	796.366899316466	691.432793221627	868.908575936117	702.863179625185	714.567588992988	826.034776410202	756.767008720246	572.509362297412	787.032060692146	770.851937384272	723.349300665747	614.8019559585	681.944845229589	803.372949124048	763.298644535015	544.470420957066	965.947424086604	582.524812879519	682.478717204596	564.680683377707	688.65674556527	597.371094596347	511.152065219136	573.313261675958	734.237394301933	613.359233143601	272.52563035485	803.249386392862	786.320421028367	0	770.281099533447	734.261116263388	909.409075123691	641.019043204451	918.420204888811	1038.18281109321	843.773958746747	813.450743580387	998.473362530228	810.166497987088	644.726894467198	786.423898636852	876.344593609025	686.408158677409	825.266011452014	871.721253729794
934_SemiBin_124	367.770492226227	433.762667335744	502.430042007703	480.194390609002	466.104532911148	398.732728597558	551.707905836942	418.116404032112	558.583424307613	601.249141305983	370.759109222573	443.072129415644	424.752840006654	185.4095374363	450.591360851657	404.734825538022	515.78958318338	539.306164970323	546.561816577378	498.280914554049	510.287171974122	385.055701177394	621.451946522091	460.612784052367	302.884691528142	169.697021892399	441.321478046813	423.252701323891	516.049048313426	305.714979685316	548.565862827356	321.037802412185	284.081791566176	267.659208614926	275.160908465906	341.39553883521	433.019525795823	216.985418417351	375.239455698806	319.602799761267	178.900502557893	288.524565114324	367.115908203517	0	631.388069342928	450.988927037359	453.28153930761	489.24443261765	347.995459389431	484.892749878628	555.234072160244	479.70230768884	487.177187253667	146.800094183671	288.757509633147	520.497538339498	457.817140662068	574.408239574698	475.056029507835	438.045319661947
935_SemiBin_113	591.745454720791	903.378901719833	936.318337619291	2092.37656204455	1076.68191939224	835.709559624328	1285.57366889207	1019.96501631656	1086.76857126542	1665.94394967997	1906.65975954948	1400.34528137665	1196.84356418743	885.613015757835	1491.82535245768	1114.12528694544	1116.81669050299	1169.0942383851	712.801418287083	1294.32583740907	1184.63674674752	1371.22963271115	1879.67269135862	803.055779401868	681.280355959952	1076.78301073304	1423.3767761635	984.515635490073	1391.64977307427	939.933470025098	1362.83382704236	1254.56264936234	1017.27214628534	1224.30727425942	888.233299641769	973.15295901445	1206.64654578628	1525.96782460548	1160.3413097623	1255.17410981824	818.152541300104	881.144355639853	1279.28515565501	283.575259038709	969.687010336179	811.792855786924	869.219943193381	2211.73986877297	938.512216128277	985.520137350208	886.814908107309	1585.15474241367	1230.97146681606	1135.47429816907	1233.71179068888	1382.0138659327	1181.99231737682	952.389338394302	1340.96256242415	1561.57807247819
935_SemiBin_192	675.413736791152	1046.19091989567	1138.71172604395	3845.23066847928	827.379244742487	586.046391532053	1283.8819526648	967.594121238526	1386.67687223235	2171.92717848572	919.846938763521	973.859941652593	1471.56773150174	1191.36630771191	2492.07464545245	1247.88281644784	844.947262902395	1061.56092749225	2093.32970307393	897.143556643005	1539.16387539078	1700.04353512597	989.811022816994	685.691554722311	659.516601861014	850.625606291075	922.467564840637	707.207953296076	973.559915009193	1362.65305956716	2201.91039898765	2412.8885021048	779.860303048645	787.783012089287	877.667890096818	1027.54634656685	1491.9639027411	1376.81242014464	675.706638765643	1656.15942649286	711.554825033198	595.889134546297	830.971582719558	914.343511020105	1643.03379219508	1079.1597166322	2207.28339378165	3391.10776500223	1017.66186338803	687.477382546013	1068.47022855497	3132.66655538221	849.398747561018	828.492819069704	1369.72962320786	987.939326715743	956.010407972788	1136.4332742192	1304.47242477003	1073.49352609956
935_SemiBin_210	121.131772689065	124.570880822807	246.844220899747	954.326947212563	0	0	149.710914700482	231.776709792016	193.889973610978	231.19288210832	244.349388463854	258.370758228211	171.548530063305	0	373.482347376719	194.0973326864	0	83.923067283518	255.286025547086	151.247449294636	0	225.313299124316	427.397097635011	109.815748572189	225.719781875787	130.790903337147	193.839033372298	216.330197302484	715.43302723721	0	296.563470649506	282.431776483751	324.732797638028	0	304.267385541641	131.21982953622	368.225907053893	0	300.976647956266	184.915901165497	0	265.623560340013	184.2020785406	246.324453496668	598.277817560667	367.233644322295	315.404635792361	234.756476838206	342.413800519696	251.212138075269	484.45168785764	375.409422763733	251.400975147586	235.048039840432	556.896950598705	444.628075780935	547.39130855504	306.923310397629	666.217528684911	416.309374871357
935_SemiBin_236	404.336386681972	938.0860065503	653.799981621503	2294.92044047477	513.322261241564	338.009835080277	289.179108877955	304.811674221698	987.968434961261	637.452881973072	474.549988768695	859.968715716924	1273.73480758129	638.146889939964	774.721736963245	894.523190125755	721.149428584105	848.598120160027	1700.32442926594	523.594221924099	1617.11896342401	2060.56183219289	823.50445653586	276.316203508884	363.556230662785	764.266154630856	259.19759228883	603.052341553451	486.145491907147	1617.38971404286	1035.32136022459	1572.77429465755	400.1997208857	356.331884558756	824.796575037875	1359.98110034277	1097.94016241939	1398.07004209434	295.919966719449	1853.78175158	626.794850724156	375.462907715647	308.021720832767	741.590099723116	557.548369960579	1173.83526096552	659.275465644475	557.552566278886	539.563160241331	330.255808891824	435.646855094267	631.756237181743	340.462880699109	375.390853649086	1412.60224850337	702.614567637266	874.72882879342	926.29253780339	974.562924484855	718.982975566079
935_SemiBin_68	2702.22950839294	2424.59452886233	2863.93197155479	3913.76262273642	3008.03236691406	2504.99193503585	2468.93507648326	2796.87624755525	3525.86313122653	3690.07749790298	4032.47617039445	3121.59387216508	2290.04944771175	2155.4408066858	3009.04604084699	2897.56465131092	3237.26361186469	3022.44424473289	2961.13271650631	3435.79291711486	2803.15824279334	2008.11750758118	3466.9331248881	2841.35574066996	3257.46233756383	2489.8902421376	3173.34681438693	2512.11584131874	2489.30423195041	1713.48210330545	2723.20011385559	3271.01852757524	2597.03395073329	2816.25974769088	2205.84615328805	2266.81264154849	2645.9476062584	2946.13910711543	2937.16137303323	1747.10985505934	1316.32774592119	2639.48537366732	3235.18854441211	1471.63057776937	3568.84650331712	2729.61779951637	4236.97455145422	3580.39845719917	2223.54022460959	3650.33609869742	2990.31788630012	3028.68015415193	3826.17008210001	3162.49659100217	2365.29277047798	2331.19988338495	2580.2612569811	2306.23883757043	2775.29611510415	3423.44495325992
935_SemiBin_76	514.949891049984	524.877553834151	610.440498400371	1034.54022580514	728.322342644303	443.867568677038	480.958580817997	441.228821923681	670.160114008478	567.644164328906	796.850284087194	554.44470579587	537.232582265354	315.82374026805	737.740027545422	541.915736107546	478.205195365767	511.072409603485	346.700934974291	710.19465053961	460.391848181521	454.839557612936	584.374688837669	718.465125692759	353.160599139355	736.964316838027	619.539887968169	539.893398095287	514.246961840255	615.723947944156	605.560275480828	699.456149945399	553.106003691369	522.926075117834	424.08867041991	441.705972801216	621.301694032322	604.342840203023	729.483984216818	473.813923377469	0	425.922409422315	556.40783479445	275.146354654812	655.019059924067	616.54445218643	659.070887354195	1139.3011499695	582.016493099955	732.81568233558	477.096509246193	486.811468252848	733.939702568025	641.988677066359	837.057557389426	510.590923561907	688.491523122443	504.355434567327	608.295998800817	671.438424819114
937_SemiBin_148	1767.35275930333	2363.79612374376	2421.78013117497	1936.67742358167	2984.38958037853	2068.90063366382	2642.41578218579	1955.37463553658	2437.66051220358	2122.49228747863	2236.41358454102	2341.43355820889	2492.29037986686	1588.69681096243	2508.42940175315	1964.13001303712	2368.6789836102	2219.63876852158	1823.30014673692	2113.84060981716	1924.57468946316	1942.63514114971	2716.74173245405	2304.81266917584	1683.9870894204	1401.64952216058	2038.77196445995	1514.3137802386	2316.02634465359	2178.34982187229	2321.45821284825	1765.85516830083	1706.00424616804	1635.17619235126	1321.49254339564	1115.22124326086	1530.24413678179	1315.33729914079	1993.80421949644	1589.67341959579	1412.10523468756	2203.30933288529	2193.85728503791	1185.29451246766	2105.22970337224	1775.20794867237	2233.90379979662	2328.38894238481	2313.24425279939	2351.27339323216	2607.90796688497	1910.42426933304	2650.80041183165	2027.19199150359	2304.56671348616	1871.91474682403	2428.89748281329	2369.94640077029	2334.38965631489	3050.79704268884
937_SemiBin_159	265.741316274278	444.463527512515	462.445087037417	598.538070465021	594.574562990441	227.009092542846	591.721313324966	363.680716793037	829.539401423215	718.448272430083	662.382596099472	602.901552998693	768.488562159779	301.784395449904	676.773234542006	406.307158002083	507.57788104841	560.858558013162	490.454514350975	497.013935330137	516.213680365875	614.343940659343	507.291142383915	471.75451561342	337.438219647986	302.89740898123	534.910391155564	315.581737597285	508.401019698894	376.081851996105	574.04796335015	369.279369011735	314.711937405892	621.327032943667	381.055276170514	253.63380951348	344.854984390638	410.646282292345	344.703077203623	301.768701238562	491.199905656679	332.021528655048	548.746750780527	579.132110408641	588.433607725295	521.121601072604	571.757577141901	583.384314287412	555.736733839556	539.640260987861	620.589170391311	696.813687140052	497.404858961384	440.185753241604	546.125728754562	572.651215255773	664.138347708078	571.614443688111	612.09897741671	710.414610246402
938_SemiBin_99	788.28952569124	629.994593344656	767.415487834701	769.911004315561	819.718445750687	778.207307450381	887.049889917992	751.669785942873	979.675105005708	921.005938886362	758.669899556682	655.113609999525	879.168946233532	750.930203572408	916.811166505738	672.44252272793	638.945395944679	654.684167483225	606.350081719547	844.444802508509	685.006033506312	591.937775733803	938.082930622519	683.151296884499	514.427351089154	648.495593456876	665.747420754752	619.823372280762	927.552025169051	628.750941272459	905.168896409814	689.057990215572	451.945522156099	662.829476610894	665.232074278318	588.553509935712	564.665650860405	632.979068260045	656.142857889977	508.965235591605	351.432713670159	528.451258105604	613.248105482441	295.3689100023	752.859443535221	736.285694830224	824.889550951512	792.044993611985	809.008960122662	759.56964305333	871.600750070398	855.048895983499	848.345055528314	695.633448806168	717.850745562151	849.984124076037	882.738880051367	760.761599451724	776.557229102871	885.287051894701
939_SemiBin_272	468.71349348773	632.38922891924	467.194500416658	299.680854613726	417.541790667594	408.8294071243	1001.80894791716	452.132494378013	634.204592402916	448.946372716641	448.147922928437	498.04538943092	585.770863225459	518.16747496696	366.118241703575	458.969698065915	448.295900287006	488.887098606506	497.065619578535	395.636910360713	444.468718150641	542.731269636347	595.176630467188	494.414224905559	426.531741399269	570.34775962821	438.5528099628	516.809752165542	727.350678254793	815.73921496759	575.007735786545	649.487261789425	364.099082227053	493.592550864375	532.171021036115	506.690524474223	569.7290195221	548.581244659755	392.100031818491	739.761380711477	382.678604792637	340.889943999175	375.226039505554	323.152511925945	504.509229720947	569.645080259053	439.962599671779	333.42702718784	477.747239692542	491.63746012653	410.332242302226	409.704483405584	385.345081856984	393.923959922338	739.368383543753	465.954781958996	517.359967645039	577.124125866952	477.983711345705	413.487037624227
939_SemiBin_87	937.827075432999	949.685361927838	526.837979336287	698.344137101848	221.219133698867	415.259198861514	1208.8226656519	1001.52388736339	593.377216376184	789.184299102551	692.330085103904	692.285066750811	1069.42684183251	813.727757659364	283.916510597568	463.65635313808	249.985675057279	872.80831736436	0	353.602137651499	1183.53240316164	1623.81031787167	1728.64648187445	0	288.794785952971	327.672968704682	294.868607561518	559.522382131549	1135.24499155949	1071.12629032595	1080.70466598361	1086.66773714628	483.23438693625	283.330615935775	652.060519236561	654.600090419953	1071.844829622	1373.76982324931	691.185192060356	659.99239286529	363.558188679322	367.4310454644	477.59913315334	247.660579358763	935.511621379718	507.291588552986	274.74320761868	481.352846078544	663.114335683682	0	541.478433569052	298.72402493148	297.230569873335	367.309293949847	536.101234289151	557.835647711283	502.763858598563	734.19038983292	1113.3361089657	358.435205267517
940_SemiBin_253	1367.71091429559	1553.25739810181	1087.67553862568	817.314252773318	1384.84514673269	1167.34883269059	951.297683234094	2178.58397819843	1184.67214663783	868.358242241723	1023.83503751007	1367.64563539371	877.172213590134	449.000278382888	820.557337048044	1172.98673580776	1186.90851895272	1227.17499566854	1134.49088585437	1386.41721422982	1141.76653615951	934.949247110147	1205.04808056113	970.680181629155	1650.82753443637	1101.20144414025	1006.88024601352	1234.61267078466	1215.11284196063	1118.86416732477	1105.96891064517	1011.31599544319	1278.1876396711	783.862927140789	1197.16460440597	930.964685504296	1082.71468185078	950.893012578551	1252.17071111311	848.658656176754	569.744709041235	1336.71070287681	1305.74840697561	547.24022656045	858.75720238026	1158.67599838748	796.955551554607	1064.89191899526	1156.97588619309	1471.1573858085	1152.12335443698	879.574412653242	1116.47274317846	1202.00012963026	1410.61383472779	934.756029528901	977.597814370052	1121.95487751618	1166.57146233541	1212.23254395495
941_SemiBin_237	806.440965142897	1621.04320568517	1142.51521002983	966.585495149539	835.352814236907	1253.41229350715	992.172558251784	747.318190184002	2425.57982888951	1060.85558380009	739.066316860597	2058.53580990324	1132.38889133377	734.000156904868	790.906003820334	961.575444191087	877.869666665427	902.018056780234	1011.52654925299	833.642810975969	927.248662916382	1185.42194527176	843.988587052016	1194.99122697996	834.640037287272	1512.34465660393	1261.18266028173	647.484542417132	749.041422166666	1032.90959803602	880.853355777321	1060.47185494743	1135.96414850782	688.916781275912	706.156169809514	1251.79627532438	1596.38310486795	1011.5150103169	1115.2884496976	2021.10772656626	749.553395904521	586.006981891973	942.554053064259	639.833023528182	833.832853652762	833.71787752923	564.723944583501	1872.22479194601	701.907103872938	739.081304678274	800.052878703485	694.091466372369	1072.75686696215	649.946139962631	1374.44523142935	832.908698049039	754.608124309559	1130.25574464972	870.284098364123	1242.54582917242
941_SemiBin_67	462.46797320167	383.949334997708	341.262402149438	1281.69111558563	529.689882921815	389.237280067649	643.165699380513	522.236203319608	1768.11226913445	1134.64595896325	1193.76156681238	512.158484717353	764.346159874715	639.745715775288	1229.45331146755	656.844192757574	402.403083354393	823.952112215664	514.253764060324	632.469775110634	349.782700710515	651.871257654992	557.965951844693	398.570754164783	357.352471786166	798.580550797463	926.204613057135	541.352751994012	773.206307363481	607.968235953405	821.389225122627	1153.98736217342	819.241888507037	851.747566095554	644.563212251148	241.306577080627	858.704061937102	1424.84174146525	628.018056988133	204.828397504605	266.224666077514	565.005297932568	890.621495911439	504.504881464773	600.207173687676	843.530638661472	1007.02943160922	745.790001901685	681.865714939994	332.921696756017	705.324774963121	796.461060611303	717.13107809536	504.927093589995	792.707053497684	912.551212705276	993.58271008284	620.509584063376	1051.87233013278	1107.73550650988
944_SemiBin_44	2250.67336435725	1984.44565565014	2341.95771064301	2763.86866458578	1888.84953069231	1866.12304495315	2360.02351023168	2812.15546197033	2702.25955399693	2563.15077735998	3499.09052883946	3249.66770721257	2959.36614498109	1897.11296877417	2934.23172440772	1857.85388983998	1958.64268214531	3005.60487658241	1381.44338510667	2249.20358446854	2141.92811948655	2873.00653103364	3026.11546197438	1197.6985161145	856.7327634832	2468.37239749056	2709.65743159193	1803.43692648483	2672.59531071401	2547.95163835541	3334.92241672746	2581.53597482359	1717.61058880604	2679.45826223562	2195.54752113546	2288.57118270372	2795.98861023236	3228.61673023057	1992.67418162633	2131.86094686187	1518.52654965199	1336.27599803341	1688.42280756445	1199.13162538471	2807.06922229555	2232.35349185742	2968.60190643046	2963.42247047605	2870.31578697014	1696.3778549318	2187.72006096089	2063.53389584318	2281.7337362792	1649.35028492816	4260.1522568557	2335.93393246646	2696.23660379678	1933.13511825814	3086.18879857285	2623.20015889888
945_SemiBin_110	1031.58809078115	521.812870076741	568.700090190402	860.337794624135	771.982639573741	1507.25477801313	670.592453644618	551.439831811682	1228.873148922	959.816362510319	620.90100774487	688.569305270188	1723.53633113834	1206.24275426221	769.683291074973	494.432065358207	527.713055360734	656.480416169533	547.549227056677	587.000173684234	483.115389335652	503.994502151302	781.247439158399	520.680311391203	550.904290538593	564.663974918392	499.669141316027	483.709479314798	610.510475983739	448.702231218142	904.769657278793	750.463020718626	523.739817758939	505.501752912015	468.588121510427	366.645864906656	686.210478946805	733.818876204131	542.852481082341	910.091222444822	844.164561650361	626.790445272944	557.019300944824	169.082683233571	844.659170322265	860.779886060219	883.174385660495	887.508683903904	840.163510557774	758.311631750895	793.456205933997	771.421105816271	803.920843736476	487.619652155093	768.368598842604	861.333367056261	1056.96981955235	1242.97826847199	821.930527375835	969.634244613484
945_SemiBin_185	203.476293237031	0	0	342.219568842857	175.986566572496	327.177885459342	427.780369878192	301.114632465482	362.434856454538	720.258277698267	397.798389270215	468.385452449467	1222.54232906622	588.217131765157	1145.74073789731	182.682793423903	263.35358982513	353.349834375153	0	211.264086386841	0	279.517133422877	149.412192177017	0	0	375.179300816312	570.371959421816	0	218.742232589882	380.208765772161	406.379204722233	221.481637247279	177.162597482538	151.950840222001	163.973934797839	0	401.040726449068	284.589355516894	209.911146610477	0	0	0	195.982575886038	0	488.720408474703	290.207940081147	904.639964553032	317.489377324412	169.900294191753	202.898682031424	184.425103047641	363.234397827155	144.958373010819	190.535744938863	0	0	411.641554015981	216.208791328905	225.47776968911	650.656794702227
945_SemiBin_201	481.630734263821	1782.66770408997	571.981676936237	2081.38288537158	534.26658352461	223.170854021987	2036.61657256634	750.066965007421	1424.43143250338	2021.42540858727	1767.14817478095	1857.75403089639	3422.62277202203	1409.63800308552	765.912758371288	922.859490353683	409.43888281828	2247.4880364357	1554.3292268564	296.469429839157	908.366178472971	1880.5425057072	2990.36194495975	951.792336973551	186.077047183665	1052.42866309322	877.412849822953	1195.88131665966	2649.88192393153	1429.35952799029	2416.32211307366	1297.19002693153	0	318.057905899224	1480.2071896431	1467.59178500005	2880.67894944684	1650.91650448131	477.358760971925	2083.47662599935	885.821229154544	0	247.16396425417	1319.49818476108	2592.11710188602	1967.59411139786	1389.19248015399	402.471646101912	351.988605850256	313.850744738968	1288.27081554056	475.623862198375	378.068054891024	336.070274888969	2795.44918055483	1675.45521892467	1473.08621311717	3891.14290831787	1430.12503956102	1028.72594980007
945_SemiBin_23	263.885189990974	409.605805511365	0	370.440213354138	168.195442991846	433.776163859491	768.500857232537	273.956108571853	621.649081058877	431.130469959141	315.876033272277	300.897265745013	988.098615708561	640.985909039518	379.979581401385	156.654164981078	290.858602180012	377.52949553881	347.02042304877	263.251224916517	331.191996863792	881.941782764047	769.416524031194	208.277944066134	162.308486369273	353.759772838071	234.663050329779	0	334.607492160057	583.171519980858	567.270406579914	525.368389352481	338.250832533311	347.343692059038	652.588441288222	309.264973826052	589.404007563069	745.787803181009	279.808654580904	551.656465848676	0	183.877728447298	280.795178301639	287.38076435072	547.241473613085	716.457325725109	383.172784706417	411.304649552979	324.821523455099	391.242084998641	235.730995773486	471.254929776105	482.813839108382	384.064632826861	662.747102238769	630.996869904548	407.027522567138	452.116472176821	598.829832960933	418.271102206885
945_SemiBin_50	1274.44806306282	1062.89259305618	1226.03185578716	2063.23993886226	1331.47397688816	1335.80572772481	1163.85359695786	1231.48159646372	1826.57382159609	1962.00083663872	1387.80726977753	1539.91454958245	3932.29659436378	2918.16797946753	1970.35363769521	919.068910740346	1042.27090821839	1497.06313243653	1020.54589479564	1234.63631200201	1077.7505616616	1357.0248858221	1550.69644617116	968.715329620624	1013.12721335072	1119.89391080414	1234.76287337761	802.286891984092	1333.38526586774	1175.63568531119	1840.79801818809	2342.44098217739	1057.52955079496	1407.13197431612	1142.67168879225	896.708058999909	1961.002111187	1676.01937448133	1133.9349989376	1718.59065916727	617.833222873947	806.51854595622	1067.22423609297	903.265831051576	2053.22477599176	1093.78019472976	1644.1630216705	1784.03246013885	1482.56640322739	1343.17158599894	1227.03735211901	2262.7846197777	1245.56122002664	1075.33735003461	1484.78291867425	1381.0663092604	1675.94831516976	1369.10435728151	1261.37305761313	1797.99701840061
946_SemiBin_182	453.928155448468	562.690281344542	435.065792483828	670.036128601517	838.614086816997	552.895059244014	596.980984501099	868.228935844955	860.577086840665	871.373216119024	846.519799220244	579.649822300841	715.911712631952	913.215108624221	1056.99438422517	818.398009758332	908.882455248481	944.947106566121	535.568901601466	576.909534581122	649.058365449009	241.667494075354	684.94728111217	569.552145532903	752.67960669273	871.836548914453	838.973043832316	762.983808211635	747.751539614619	401.233395384065	943.150136764235	915.652191409793	604.150224351609	830.999799169693	608.607388691372	366.758818985976	679.674473477422	766.826162359294	573.661308154913	510.065946065061	0	681.472042298398	733.315278777574	355.940956234366	897.015435316436	492.580079883551	689.43385445291	831.840754751572	696.542170966543	695.031612322295	744.554262642497	817.008404892652	810.290541692057	588.377613793008	516.771368379809	407.8786857301	879.697430115825	535.405995071954	467.238817421665	1079.97254175766
946_SemiBin_296	2863.31624213699	2909.75345706672	2823.37840703974	2493.88654077964	2329.69202435785	1860.28892574398	2721.2158918362	3059.96709243423	2287.49662819932	1895.62307784923	1995.83970244256	4230.01471971709	1822.13739627271	1841.23857118466	2159.76862053134	2094.66982750344	1956.82554734595	2835.5806608289	2236.9839606287	2416.21762067232	3311.97884895302	3005.09985866144	3230.34106940435	1934.16835563106	1476.32487806237	1852.10718688014	2471.32244376627	2868.06928220335	3362.64947374804	3889.2072555834	3067.62615179876	2049.74330176885	2159.82703977217	1513.02829791663	2146.47914425058	3604.46325398296	2712.19152515431	3741.65273241477	2636.5672745064	2406.6986209272	1546.15132629449	2013.48850196039	1819.73022055004	1205.8672272767	2664.44681892013	2209.92321376556	2492.72986100246	2346.57372650441	2818.95957664614	2102.17500593342	2287.64309037412	1895.20937919051	2756.47521959623	2128.3540471717	5262.4590783933	2919.16247113554	2591.13992118213	2436.62712557239	3077.02038485214	1859.84905942716
946_SemiBin_333	814.197554917391	770.491075811929	872.722570612493	1085.03818355002	655.952305533434	543.591210519603	1166.26367814584	946.173553487682	984.379555529335	1391.69041880949	972.615479990999	773.247006871636	1080.46881802796	1181.33913862411	928.972903310053	995.904112860198	707.389659736876	965.858452589727	620.765297413138	559.65342776084	730.489454740318	2881.7065475694	1229.15906994629	722.127434595556	485.026426267515	1027.17552311969	746.726692746066	585.608699205235	1469.08206595401	1132.41695931637	962.753841761051	793.451216006762	703.373467876907	683.993574719385	1149.20766326488	984.227247744083	779.213630832191	823.652782613163	541.468867106073	2221.55021135762	877.621842136435	307.265574689994	437.813342422241	426.948482906531	1564.85830830175	1322.81212278545	871.648195603544	811.465770373439	912.056965579712	603.051460148739	1117.97199157075	770.370445594656	683.344647798736	866.619316064551	1138.62087372438	979.141028368709	934.871941530838	1234.36530233374	1188.58065949543	955.913093325749
946_SemiBin_374	701.962574016234	657.496161016488	1075.85809213279	1688.75339751518	886.95004172928	702.250245083216	1065.09104202334	614.236169346097	1555.74530739781	1396.90135331646	1516.61675721579	1013.1601416693	1644.02780015199	3710.2245768129	1773.7689029338	719.675853466509	646.461874110889	997.092178821901	1629.00388366652	793.637294442117	702.517270612493	1293.63513957	1504.14135947967	813.056902164647	718.307593081975	532.310647102179	914.855175766491	359.311794913703	949.728281772368	1442.21294939735	1501.3751738633	992.772114998743	402.508667531549	536.782808800907	589.109743850829	1024.63282078811	1004.50814458598	820.681330701773	793.363644886619	992.179306302871	546.114457377604	369.391771336515	806.037295838238	722.758344684655	1254.73750768073	1052.94268629175	1361.79813890683	1412.60448336547	1165.68991350588	804.650924962108	1458.2596700492	1987.46108152917	933.008605441404	895.552110155693	991.387755401836	1188.82032141932	1196.27560523472	1126.20997375365	1233.30909759812	1295.89918698423
947_SemiBin_204	1394.59204526881	1422.46377611946	1445.66918478794	1837.65321138341	1483.06013212636	1280.68275761116	1295.14730471223	1381.54438146009	1569.49441346973	1962.63899252291	1588.15558996205	1443.45954904875	2609.15865118439	1460.74465307512	3233.3500980056	1249.38021449987	1351.03214902772	1395.77656929123	1293.74759267597	1489.22688508327	1353.32422269297	2167.47555942774	1315.52689325077	1259.56251321422	1399.59220900716	1189.12034005196	1278.84979452588	1341.59132044651	1341.16862311784	1393.74686217886	1727.10221373504	1213.76612155151	1045.63087499917	1151.51508734432	1014.34153836551	1195.67634276407	1730.16130393387	1552.86840663666	1317.4713313552	1325.3841471659	874.743232346755	1147.43128039794	1244.36144495198	672.305116647284	1947.02005880836	1321.62294187178	1445.63365100811	1471.03162151667	1358.93865349737	1514.19611983593	1273.7188996323	1629.63004451037	1460.6800857632	1405.67770988676	1323.58177927298	1412.46509039408	1499.82156617743	1413.54149942671	1482.7148500054	1562.87519966664
947_SemiBin_8	744.748554716917	686.811785763888	701.782606337996	689.620642504372	667.487629034396	1077.54991326647	897.409223552058	844.528361903857	1728.82992603794	747.228480240971	504.138421562397	841.251379046498	938.576575469521	490.978159334001	1954.67774127928	983.857153021532	913.472980716461	1309.12259501708	1294.84470964098	897.796808223332	1211.53600354601	771.645135307342	1407.03698764952	835.921651004931	1005.42020658404	670.325902804966	884.479099464432	539.785593970108	1112.26475121436	1952.27205726435	1549.21505637328	1464.41129226914	1017.2962857376	610.422383018617	968.530969544464	580.235927030215	1146.34687182113	1422.25556480558	720.95124581179	1083.38632366268	417.453115051509	1089.29968376571	1131.59535319388	190.598667907499	1479.74120378517	1064.09472935214	1272.86812194837	1464.72662331693	1084.6517229869	1120.34844683654	1036.2211520399	1159.00029312592	674.636427397161	676.509123984891	822.248179533076	737.841804212608	914.08991871864	677.586291555456	1931.6513179418	1423.11645620639
947_SemiBin_9	2932.1290106765	1727.56163165722	2420.75805631391	4504.77858125977	3416.01746609365	2227.80067505532	6687.81395535756	8421.37161779183	6330.71851735521	5962.43254047887	5228.32066642678	4297.951807251	3917.6997862837	1903.84639029359	4976.65774664687	6702.31251002664	4752.92841180233	6107.91182989512	14946.8594207591	9800.06021031706	4869.16226635288	2500.42653725327	4387.26439107739	13273.7596492662	9927.79189245186	8224.83634337802	9934.02733298188	4408.67733512992	4219.79276134728	6574.23540035203	9562.38602293979	2979.12650803533	5373.96475957868	11319.6409300646	8809.7206838823	3239.70633497175	4313.22577050407	3847.69113934873	3174.15645293235	11085.2556548867	5144.25502082808	1472.45403208075	2092.94746859924	5917.08957281044	7716.11944542264	11286.7138086367	11189.2192556056	6605.11567804053	10300.1499400016	2734.96925822083	8822.37324544532	16328.4752908478	5673.34957068349	11256.5794145313	15838.3668140489	10335.6336141447	6212.95153070866	3263.23477015834	10552.9765537349	8993.99096950106
948_SemiBin_209	1170.46025458818	1535.52293074374	1431.58462009406	1856.25511757113	2148.44373687162	1063.47715778055	2767.75399792966	2106.47998030784	1730.45221996295	1702.71523378552	1676.70074499424	1604.69715857133	1578.14731258951	1176.92026115041	1711.73383481739	2628.97483358448	1768.99625186639	1766.97826844304	1183.43985014926	1396.40029173302	1311.46856541639	1500.78931498409	1554.81937621038	2323.96283431287	1424.37108392266	1210.88055869103	1572.7026415007	967.781507202929	1935.66364790904	1898.53934480489	1760.49204170411	1245.12347314297	1318.4287249812	1518.35240497958	1596.58696825475	1183.31736000768	1541.83277212425	1314.10161118871	1493.15687702513	1144.00711194479	842.167531074929	1301.75008733189	1465.04585695287	915.762194205395	1788.16025289492	1597.00198406817	2280.12742350034	1636.82531076942	3072.61841284068	1889.47325481541	2777.40427590139	1556.8843392363	1618.9043695584	1523.83684854949	1816.8653718785	1387.09095843627	3053.5035674613	1623.62259227773	2049.46567887921	2536.56376917615
