X932	X933	X934	X935	X937	X938	X939	X940	X941	X942	X943	X944	X945	X946	X947	X948	X949	X950	X951	X952	X953	X954	X955	X956	X957	X958	X959	X960	X961	X962	X963	X964	X965	X966	X967	X968	X969	X970	X971	X972	X973	X974	X975	X976	X978	X979	X980	X981	X982	X983	X984	X985	X986	X987	X988	X989	X990	X991	X992	X993
P34515	14.0657157897949	0	0	0	0	0	0	0	0	0	0	13.7908372879028	0	0	0	0	0	0	0	0	15.0725116729736	0	0	0	0	0	0	0	0	16.7375164031982	0	0	0	0	0	0	0	0	0	14.3858699798584	0	0	0	0	0	0	0	0	0	0	14.2882194519043	0	0	0	16.6860160827637	18.0530891418457	0	14.389573097229	17.8755474090576	0
P34517	16.1480579376221	0	0	0	0	0	17.2431812286377	0	15.5893630981445	0	0	17.4548149108887	0	0	16.0693759918213	0	14.6105222702026	17.2284507751465	0	17.5790996551514	17.3907413482666	0	0	0	16.4371490478516	0	0	17.2154521942139	0	16.5159187316895	0	0	0	0	0	15.3197021484375	0	0	0	0	0	0	0	0	0	0	16.9153861999512	16.6587257385254	17.7286949157715	0	17.4385948181152	0	0	0	0	17.9019584655762	0	0	17.6323108673096	17.217830657959
P34518	15.0208301544189	16.5597095489502	16.4680633544922	0	0	0	16.5660018920898	15.950177192688	0	12.9319324493408	0	16.127025604248	13.4157133102417	0	0	16.512523651123	16.3696098327637	15.0609979629517	15.1504755020142	15.8677749633789	16.6310157775879	0	0	16.0590133666992	0	15.7430086135864	0	16.8818359375	15.7805156707764	18.0327262878418	15.4898300170898	14.4328203201294	0	14.6656332015991	16.7259654998779	17.2277393341064	16.1507186889648	16.7202892303467	16.3277378082275	17.1223278045654	16.1530075073242	0	0	0	0	14.5734777450562	0	0	13.8564758300781	0	15.827597618103	13.7789583206177	0	14.5080165863037	16.1105804443359	16.2022151947021	15.6656951904297	16.6523838043213	15.6405057907104	14.6753597259521
P34519	14.8271884918213	13.7260694503784	14.3812675476074	0	0	0	14.9978351593018	14.5222339630127	13.2610998153687	0	0	14.122612953186	0	0	0	16.0658359527588	15.5082292556763	0	14.3269901275635	14.4632453918457	14.7870531082153	0	0	15.8104944229126	12.5520133972168	0	0	15.9563140869141	14.7063751220703	16.2649364471436	13.4351329803467	0	0	0	15.2543277740479	16.0385646820068	13.0319061279297	15.0405359268188	15.8275051116943	16.028657913208	15.1045913696289	0	0	0	0	0	0	0	14.5248003005981	0	14.3750743865967	0	13.2638454437256	13.3931045532227	15.2127952575684	15.2317686080933	14.7355461120605	15.3226833343506	14.9020128250122	13.6884441375732
P34520	0	19.7861270904541	15.3871355056763	0	0	0	14.3756551742554	0	0	0	13.2461128234863	14.6315097808838	0	0	0	13.2878322601318	0	0	0	0	15.0483627319336	0	0	0	0	0	0	14.8329763412476	0	16.4525089263916	21.3206920623779	0	0	0	20.6736145019531	19.3229484558105	20.1656513214111	0	0	21.0628223419189	0	0	0	0	0	0	0	0	0	0	20.150146484375	20.6255874633789	20.2398815155029	0	14.021671295166	20.1119289398193	0	20.2277088165283	20.9338226318359	0
P34522	0	13.5377063751221	16.037992477417	0	0	0	15.9834623336792	0	0	0	0	13.7325792312622	0	0	0	14.0750379562378	13.5326290130615	0	0	12.7094469070435	13.8377876281738	0	0	16.0595226287842	0	0	0	0	0	0	0	0	0	0	13.5835084915161	14.4662485122681	0	13.1276969909668	0	13.6961631774902	0	0	0	0	0	0	0	0	14.6913251876831	0	15.2919540405273	0	0	0	16.3428401947021	16.4800662994385	14.6888847351074	16.6382331848145	15.9219942092896	0
P34524	0	0	0	0	0	0	15.2544231414795	15.046103477478	0	0	0	14.3839807510376	0	0	0	0	14.0330934524536	0	0	0	14.4992895126343	0	0	0	0	0	0	0	0	16.4110908508301	14.844033241272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.7754802703857	0	0	0	14.948600769043	15.8886394500732	13.9067420959473	0	0	0
P34525	0	0	14.1764297485352	0	0	0	13.8312358856201	0	0	0	0	0	0	0	0	0	14.0791244506836	0	0	0	14.4832792282104	0	0	0	0	0	0	0	0	14.91783618927	0	0	0	0	14.1516017913818	14.3689079284668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P34527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.709397315979	0	0	0	0	0	13.7330989837646	0	14.0403823852539	0	13.4503021240234	16.3513317108154	0	0	0	0	0	0	0	0	0	14.3246002197266	0	0	0	0	14.2850570678711	0	14.9627389907837	0	0
P34533	0	14.1611433029175	14.6316947937012	0	0	0	12.8668727874756	13.0476903915405	0	0	0	14.1309022903442	0	0	0	14.4618005752563	14.3693141937256	0	0	0	15.3163871765137	0	0	0	0	0	0	14.0676012039185	0	16.218391418457	0	0	0	0	13.217511177063	15.3808546066284	0	14.5528516769409	13.8102588653564	15.0686864852905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.5091924667358	0	0	0	0	0
P34536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.7421798706055	0	0	0	0	13.8325977325439	0	0	0	0	0	0	0	0	14.7868633270264	0	0	0	0	0	14.8638563156128	0	0	0	14.4676246643066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P34537	16.0700778961182	15.1837682723999	16.1923904418945	13.6270551681519	15.0694589614868	0	16.4980983734131	16.1499118804932	13.8917198181152	14.170485496521	14.8788156509399	16.7774600982666	13.7590475082397	0	14.2894220352173	15.9652910232544	16.1603717803955	14.7236566543579	15.1593799591064	15.9427623748779	16.954496383667	16.3853416442871	14.315372467041	15.8899555206299	15.2193193435669	14.7720012664795	15.6223230361938	16.0096817016602	16.8611602783203	17.5721206665039	14.8722801208496	14.9753866195679	15.0736608505249	16.0248279571533	15.8151655197144	15.8918581008911	14.3053560256958	16.0534248352051	14.8326740264893	16.230712890625	0	14.639533996582	14.9671468734741	0	14.0932683944702	0	15.0329465866089	14.2651233673096	16.090576171875	0	16.6686878204346	14.6443471908569	14.972451210022	16.1850166320801	16.7908935546875	16.2289028167725	14.4801073074341	16.3296127319336	16.0629272460938	14.3582172393799
P34538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.0482397079468	0	0	14.6029586791992	0	0	0	0	0	0	0	14.4985609054565	0	16.1096858978271	0	0	0	0	14.2981081008911	14.8567867279053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P34539	14.9207134246826	14.8675050735474	16.0358066558838	15.7228317260742	13.9307060241699	0	16.6042194366455	14.6781873703003	13.8787832260132	0	14.2724943161011	16.4907321929932	14.5439710617065	0	14.0649976730347	14.8043537139893	13.8521137237549	14.2695255279541	0	14.2403869628906	16.1920528411865	15.0183935165405	0	14.0078649520874	0	0	14.3842000961304	15.3777875900269	15.7748889923096	17.5203018188477	0	14.8557024002075	15.0663166046143	0	16.0717353820801	16.6159057617188	14.4551153182983	16.3662700653076	14.8031587600708	16.4196662902832	0	14.6903772354126	14.3462696075439	0	0	0	0	0	15.962308883667	0	15.9453592300415	14.2881278991699	0	14.4443960189819	16.3724899291992	16.3414840698242	14.7073163986206	15.5739965438843	14.8174629211426	0
P34540	16.6595592498779	15.8610000610352	16.7972164154053	0	0	0	16.9992904663086	16.4853019714355	0	0	0	17.5738525390625	0	0	0	15.2984209060669	0	0	0	0	17.5514812469482	16.5447330474854	0	0	0	0	0	15.8217487335205	16.3592491149902	18.565013885498	15.9248199462891	0	0	0	15.8490219116211	17.1035194396973	0	17.29616355896	15.1758871078491	16.4463500976563	0	0	0	0	0	0	0	0	16.1953010559082	0	16.8129196166992	0	0	0	16.527889251709	16.5408420562744	14.8013010025024	16.5535717010498	14.8899068832397	13.9054555892944
P34542	14.3756847381592	15.434757232666	16.6746864318848	0	0	0	16.8727970123291	15.77086353302	0	0	0	16.740873336792	0	0	0	15.50319480896	15.9356689453125	0	0	0	16.9258975982666	16.7046127319336	0	16.484338760376	0	0	0	15.4585342407227	16.2482395172119	17.9596767425537	15.4059047698975	0	0	0	16.2637348175049	17.1609725952148	0	16.6248550415039	15.1452121734619	16.8945751190186	0	0	0	0	0	0	0	0	15.016562461853	0	16.8290729522705	0	0	15.5254077911377	16.0658340454102	16.7735080718994	14.9417676925659	16.8646259307861	16.3734226226807	14.7159147262573
P34543	0	14.3456525802612	13.5617780685425	0	0	0	13.9449806213379	0	0	0	0	14.5430736541748	0	0	0	14.4393739700317	0	0	0	0	14.5945310592651	0	0	13.5169553756714	0	13.2753839492798	0	15.5348520278931	0	16.8880100250244	0	0	0	0	14.767951965332	15.753116607666	0	0	0	15.0237188339233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.8649091720581	14.4589700698853	0	0	0	0
P34545	0	14.6633882522583	13.8599109649658	0	0	0	14.7940292358398	14.1880779266357	11.6159286499023	12.2672300338745	12.4803028106689	13.793514251709	13.1156711578369	13.4500026702881	11.4733276367188	14.7146348953247	14.1121501922607	13.1507816314697	0	0	14.5561513900757	13.8091039657593	0	0	0	11.9145956039429	0	12.9636268615723	13.8141431808472	15.4190158843994	14.4165267944336	11.8248510360718	0	0	13.8402462005615	15.3359155654907	13.8690538406372	13.3315095901489	11.8375720977783	15.2109785079956	16.868106842041	0	0	0	0	0	0	0	11.9259824752808	0	14.1059675216675	0	0	0	13.5159568786621	13.5300817489624	12.4884920120239	13.489595413208	12.5643730163574	12.0402746200562
P34546	0	10.0535774230957	0	0	0	0	0	0	0	0	0	14.6166324615479	0	0	0	12.2764616012573	0	0	0	0	12.3122367858887	0	0	0	0	0	0	11.9410305023193	0	16.5124359130859	0	0	0	0	10.3583965301514	15.5129089355469	0	0	0	14.7763252258301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P34547	0	13.3366451263428	14.4282550811768	0	0	0	15.1208524703979	0	0	0	0	14.049877166748	0	0	0	0	14.8197422027588	0	0	0	0	0	0	13.5460414886475	0	0	0	0	0	16.7268257141113	0	0	0	0	0	0	0	15.2801933288574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P34550	0	14.1446886062622	14.5826854705811	0	0	0	0	0	0	0	0	14.4129161834717	0	0	0	0	15.9710445404053	0	0	15.1161975860596	16.0700988769531	0	0	14.5951328277588	0	0	0	15.201602935791	14.0659894943237	17.2840061187744	0	0	0	0	0	15.9261493682861	0	0	13.8568687438965	14.4770660400391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P34553	0	15.4610824584961	13.1084957122803	0	0	0	0	13.3042821884155	0	0	0	12.4287700653076	0	0	0	15.2554874420166	13.651065826416	0	0	12.8875646591187	15.378565788269	0	0	13.2339477539063	0	13.2687187194824	0	15.7555637359619	12.9272308349609	14.3797855377197	0	13.3635740280151	0	0	13.8277473449707	16.1392612457275	0	13.6973419189453	13.7346620559692	14.2800073623657	0	13.8255109786987	0	0	0	0	0	0	12.0891847610474	0	0	0	0	12.1846303939819	13.0528087615967	0	0	0	12.4555492401123	12.1203098297119
P34554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.3324327468872	0	14.9841403961182	0	0	0	0	0	15.0932464599609	0	0	0	14.3195419311523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P34555	0	0	13.7639217376709	0	0	0	0	0	0	0	0	13.0774593353271	0	0	0	14.7431182861328	0	0	0	0	0	0	0	0	0	0	0	0	0	15.505916595459	0	0	0	0	14.0430870056152	15.6668071746826	0	0	0	0	0	0	0	0	0	0	0	0	0	16.2589092254639	0	0	0	0	0	0	0	0	0	0
P34556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.2051391601563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.5970277786255	0	0	0	14.9927473068237	14.2198572158813	0	15.4715690612793	0	0
P34557	0	15.0339727401733	15.8324022293091	0	0	0	15.6812953948975	14.753568649292	0	0	0	16.211763381958	0	0	0	15.3515663146973	0	0	0	0	16.7222881317139	0	0	0	0	14.6502904891968	0	16.2509384155273	14.3341274261475	17.0523777008057	0	0	0	0	14.9192037582397	17.302116394043	0	0	14.1571464538574	16.2229118347168	0	14.6131286621094	0	0	0	0	0	0	14.1880884170532	0	0	0	0	0	0	0	0	0	0	0
P34558	0	0	0	0	0	0	0	0	0	0	0	15.004602432251	0	0	0	0	0	0	0	0	14.5510425567627	0	0	0	0	0	0	14.4542388916016	0	17.4366321563721	0	0	0	0	0	14.5765714645386	0	15.836462020874	0	0	0	0	0	0	0	0	0	0	0	0	14.9432888031006	0	0	0	0	0	0	0	0	0
P34559	0	0	14.7619180679321	0	0	0	0	0	0	0	0	12.6985120773315	0	0	0	0	14.3828496932983	0	0	0	13.6742448806763	0	0	12.76731300354	0	0	0	0	0	15.9343023300171	0	0	0	0	15.6086368560791	15.6394844055176	0	0	0	16.0992736816406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P34561	0	0	12.70583152771	0	0	0	13.4290103912354	0	0	0	0	13.9341440200806	0	0	0	0	0	0	0	0	14.6528921127319	0	0	11.9965753555298	0	0	0	14.526026725769	0	16.6686210632324	0	0	0	0	0	16.0155944824219	0	14.9403667449951	0	14.5239334106445	0	0	0	0	0	0	0	0	0	0	13.4251699447632	0	0	0	0	13.1468420028687	0	14.1309909820557	0	0
P34564	15.2829875946045	16.920919418335	16.6498394012451	0	0	0	16.2437915802002	15.8667764663696	13.7693634033203	0	0	16.9341640472412	0	0	0	16.1355876922607	15.7392511367798	0	0	15.3437166213989	16.9266242980957	16.763786315918	0	16.6307392120361	0	0	0	17.0651206970215	15.9686222076416	17.9713497161865	15.3125667572021	0	0	0	16.225902557373	17.459831237793	14.1812610626221	16.9616851806641	15.956711769104	17.2869243621826	0	0	0	0	0	0	0	0	15.9904222488403	0	17.1451969146729	0	0	15.6959638595581	17.0701847076416	16.794713973999	15.5228385925293	16.6858043670654	14.1482648849487	0
P34566	0	0	14.0254707336426	0	0	0	0	14.2865924835205	0	0	0	0	0	0	0	0	0	0	0	0	14.7419862747192	0	0	14.3300666809082	0	0	0	14.9196138381958	0	15.3091411590576	0	0	0	0	14.7269773483276	15.1570472717285	0	0	0	15.0304660797119	0	0	0	0	0	0	0	0	14.0773677825928	0	0	0	0	0	14.4581651687622	13.1739826202393	0	14.9530363082886	0	0
P34568	0	0	15.2431411743164	0	0	0	15.3403358459473	0	0	0	0	15.0952110290527	0	0	0	0	15.0281953811646	0	0	0	15.7332782745361	0	0	0	0	0	0	0	14.9455413818359	15.9513187408447	0	0	0	14.9211654663086	0	15.1242570877075	0	0	0	15.0962800979614	0	0	0	0	0	0	0	0	0	0	14.9258689880371	0	0	0	14.9331121444702	15.1189785003662	0	15.6523332595825	0	0
P34570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.8358173370361	0	0	0	15.1358480453491	0	0	0	0	0	0	15.2340059280396	0	15.4347982406616	0	0	0	0	0	15.3290271759033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P34571	0	15.6394109725952	0	0	0	0	0	0	0	0	0	15.3813209533691	0	0	0	0	0	0	0	0	15.7343292236328	0	0	0	0	0	0	0	0	16.4223670959473	0	0	0	0	0	15.1050720214844	0	0	0	14.7431030273438	0	0	0	14.2825727462769	0	0	0	0	0	0	0	0	0	0	0	11.7846717834473	0	0	0	0
P34574	0	0	0	0	0	0	0	0	0	0	0	16.1128387451172	0	0	0	0	0	0	0	0	14.3874177932739	0	0	0	0	0	0	15.0618658065796	0	17.1158313751221	0	0	0	0	0	15.8106060028076	0	0	0	16.5390663146973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P34575	14.2888374328613	14.7270402908325	14.7308225631714	0	0	0	15.9582643508911	14.2858781814575	0	0	0	16.2594661712646	0	0	0	14.479118347168	12.9760122299194	0	0	0	14.2956199645996	0	0	0	0	0	0	0	15.1342220306396	16.794038772583	0	0	0	0	0	14.8414239883423	0	13.8670282363892	0	15.5069551467896	0	0	0	0	0	0	0	0	0	0	14.9905042648315	0	0	0	16.5188179016113	16.1042594909668	0	16.2449188232422	0	0
P34576	13.9045867919922	15.1359024047852	0	0	0	0	15.4139385223389	14.6751279830933	0	0	0	16.2298374176025	0	0	0	14.8837699890137	0	0	0	0	16.1352024078369	16.3475761413574	0	14.2803230285645	0	0	0	16.3507690429688	14.8289604187012	18.0592346191406	0	0	0	0	15.2384471893311	17.0241260528564	0	15.0360727310181	0	16.9892482757568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.199878692627	14.9179611206055	0	15.0948724746704	0	0
P34580	0	0	16.1921710968018	0	0	0	16.0276527404785	0	0	0	0	0	0	0	0	15.7374114990234	0	0	0	0	0	15.3452615737915	0	13.8299503326416	0	0	0	15.3049278259277	0	15.2707710266113	0	0	0	0	15.2138271331787	15.3152942657471	0	0	0	15.4050598144531	0	0	0	0	0	0	0	0	0	0	15.1881980895996	0	0	0	0	0	13.8569297790527	0	13.924446105957	13.9403200149536
P34583	0	0	0	0	0	0	0	0	0	0	0	12.4103899002075	0	0	0	0	0	0	0	0	12.3126974105835	0	0	0	0	0	0	0	0	15.0814056396484	0	0	0	0	11.9939222335815	15.4717750549316	0	0	0	0	15.1641807556152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P34584	0	15.3004760742188	15.1193809509277	0	0	0	14.7370567321777	14.9379653930664	0	0	0	15.2326736450195	0	0	0	15.6635732650757	15.7880392074585	0	0	14.4827442169189	14.9775791168213	0	0	15.0120792388916	0	0	0	15.7996692657471	0	17.0845184326172	0	0	0	0	16.0039749145508	16.8549709320068	0	15.293909072876	15.3984546661377	16.0789127349854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.4021987915039	0	0	0
P34586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.2139577865601	0	15.484468460083	0	0	0	0	0	14.7613258361816	0	0	0	14.7281093597412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P34587	0	0	16.2078838348389	0	0	0	0	16.4108180999756	0	0	0	15.8583278656006	0	0	0	0	0	0	0	16.1267185211182	15.0302658081055	0	0	14.3433265686035	0	0	0	0	16.3645858764648	16.2454814910889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.3176021575928	0	0	0	0	16.0300579071045	0	0	0	15.6773910522461
P34589	0	14.9909982681274	14.9334650039673	0	0	0	15.0963487625122	15.1851387023926	0	0	15.6874952316284	15.3627128601074	0	0	0	0	15.5309991836548	0	0	0	17.0323963165283	0	0	15.6872453689575	0	0	0	15.5291166305542	0	17.1553859710693	0	0	0	0	14.9952440261841	16.8539009094238	0	15.9238328933716	0	15.8605880737305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P34590	15.0432424545288	15.456130027771	0	15.2519702911377	0	0	14.426887512207	13.4343614578247	15.2732515335083	0	0	13.9572954177856	0	0	0	0	0	0	0	0	14.01833152771	0	0	15.2829942703247	0	0	0	13.3635778427124	13.4877004623413	16.8210544586182	15.3822441101074	0	0	0	14.2244701385498	15.1838226318359	15.2093553543091	0	0	14.6602087020874	0	0	0	0	15.6583461761475	0	0	0	0	0	0	15.4394187927246	0	15.2903518676758	15.3572568893433	0	0	15.8190746307373	15.5194149017334	15.4892015457153
P34593	15.0398283004761	15.5376930236816	15.3274354934692	0	0	0	15.0630941390991	13.6236505508423	12.0138101577759	0	0	0	13.2444763183594	0	0	13.8664264678955	15.1021566390991	0	0	0	15.3742380142212	0	0	14.3878993988037	0	0	0	13.4939231872559	14.6824493408203	17.2024478912354	13.836446762085	0	0	0	15.097204208374	17.1804313659668	0	15.782678604126	0	16.2309074401855	0	0	0	0	0	0	0	0	13.1903514862061	0	0	0	0	0	15.5646505355835	14.3181705474854	13.2472095489502	14.1040134429932	0	0
P34595	0	0	0	0	0	0	13.8854007720947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.9211502075195	0	0	0	0	0	15.3839387893677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.2967853546143	0	14.4826812744141	0	0
P34596	0	0	15.4057588577271	0	0	0	15.135350227356	0	0	0	0	16.4251098632813	0	0	0	0	0	0	0	0	16.6812210083008	0	0	14.6927652359009	0	0	0	15.3088960647583	0	16.3418312072754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.256646156311	0	0	0	14.7352657318115	16.8439464569092	0	16.6004600524902	0	0
P34597	0	0	16.1275005340576	0	0	0	16.110803604126	0	0	14.5714311599731	0	13.9090986251831	14.9635238647461	0	0	0	15.892650604248	0	0	0	16.0847606658936	0	0	15.5701265335083	0	0	0	0	14.8426761627197	16.1008014678955	0	0	0	0	0	14.166690826416	0	14.1969079971313	0	0	0	0	0	0	0	0	0	0	14.391303062439	0	15.7615690231323	0	0	13.2441377639771	15.2930784225464	16.2692127227783	0	16.018196105957	0	14.6557865142822
P34598	0	0	14.7198324203491	0	0	0	14.5281162261963	0	0	0	0	14.7004289627075	0	0	0	14.5315361022949	15.8899965286255	14.5815849304199	0	14.3510055541992	15.0525808334351	0	0	14.4328145980835	0	0	0	0	15.959734916687	17.4895362854004	13.5744552612305	0	0	0	14.3127660751343	15.074577331543	0	14.6170625686646	0	15.1014556884766	0	0	0	0	0	0	0	0	14.0273504257202	0	14.8588819503784	0	0	14.3128976821899	15.0387601852417	16.4555130004883	14.3247575759888	15.7433519363403	13.8678007125854	13.9672842025757
P34603	0	0	0	0	0	0	0	0	0	0	0	15.3234701156616	0	0	0	0	0	0	0	0	14.672646522522	0	0	0	0	0	0	0	0	16.7169589996338	0	0	0	0	0	15.4647350311279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.1670513153076	0	0	0	0
P34604	16.1295471191406	16.6108074188232	16.4306602478027	0	0	0	17.2112197875977	16.1083278656006	15.7295179367065	15.6106595993042	0	16.6939868927002	16.9045677185059	0	0	15.5489778518677	15.3781518936157	15.3611927032471	0	15.6075830459595	16.3977146148682	16.5922183990479	15.5178480148315	15.2801113128662	0	0	0	16.2683544158936	16.9279174804688	17.8525695800781	16.6805191040039	0	0	0	15.8102750778198	17.1006832122803	15.1705951690674	17.1913547515869	15.194634437561	17.1743793487549	0	0	0	0	15.4017486572266	0	0	0	16.9224758148193	0	16.3380146026611	0	0	14.7537813186646	17.3532772064209	16.8831901550293	15.7167730331421	16.9017181396484	16.7585067749023	0
P34608	15.8814306259155	17.5823059082031	18.0179119110107	0	0	16.5165271759033	18.0108299255371	17.5805606842041	16.0997276306152	16.4780368804932	16.7538661956787	16.3471298217773	16.5429878234863	14.4084815979004	15.9553089141846	17.6807746887207	17.6790790557861	16.7983264923096	16.4702968597412	17.2007369995117	18.060432434082	16.5438747406006	16.0285453796387	17.606029510498	15.6141510009766	16.8329792022705	15.1041135787964	17.0326728820801	17.2447643280029	19.3476696014404	16.7049770355225	16.850269317627	0	16.228515625	17.5375804901123	18.096061706543	16.7048206329346	18.3728332519531	17.6763553619385	18.3784217834473	17.1068000793457	14.6509017944336	13.95334815979	15.6709661483765	16.0661354064941	16.25830078125	13.9817934036255	0	17.0038986206055	0	16.8919811248779	16.5857048034668	16.086109161377	16.4773044586182	17.4253234863281	17.3585929870605	16.9807510375977	17.4038715362549	16.4151954650879	16.5155029296875
P34610	13.3007526397705	15.9432888031006	16.1352386474609	0	0	0	15.6705045700073	14.2476835250854	0	0	0	14.3817281723022	0	0	0	16.1946678161621	16.7411308288574	0	0	15.7671432495117	14.7418985366821	0	0	16.0496463775635	0	0	0	14.8267259597778	0	16.2633018493652	0	0	0	13.9692602157593	14.3557424545288	15.2762727737427	14.3782863616943	15.8766050338745	15.8893718719482	15.6481313705444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.8436136245728	15.1281442642212	14.3246765136719	15.4642658233643	0	15.4910116195679
P34611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.7525148391724	0	13.8823413848877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.7230739593506	0	0	0	0
P34613	0	15.0111980438232	15.1970367431641	0	0	0	16.2376403808594	14.1334314346313	0	0	0	14.7279920578003	0	0	0	14.8219175338745	15.6983127593994	0	0	13.75989818573	16.1089820861816	14.8296947479248	0	14.3482446670532	0	0	0	15.4766702651978	0	17.4757289886475	0	0	0	0	15.1907291412354	16.1077518463135	0	16.5085487365723	14.5750293731689	15.6153373718262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.0999450683594	14.9914522171021	0	0
P34615	17.3259353637695	17.6797199249268	18.5548229217529	12.9939880371094	16.4557991027832	16.3752784729004	18.8347110748291	17.7137126922607	17.2545776367188	17.3329105377197	17.1891860961914	18.5258884429932	17.4642963409424	0	15.6322441101074	17.2473583221436	18.1421909332275	18.0607204437256	17.0513668060303	17.2154521942139	18.4312992095947	19.1282386779785	16.8945827484131	17.8076515197754	14.1748552322388	16.4314441680908	14.7292833328247	17.5330390930176	17.644359588623	20.0399780273438	17.9681739807129	17.0374794006348	0	17.2476215362549	17.8296852111816	18.9730739593506	17.1961650848389	18.460147857666	17.2384452819824	19.0876178741455	16.0477447509766	14.3154602050781	16.0135822296143	16.8092288970947	16.9937477111816	16.5591659545898	13.3756580352783	12.934289932251	17.9934978485107	0	18.4974975585938	17.3939914703369	16.273811340332	17.4863548278809	18.5306758880615	18.1396255493164	17.2898235321045	18.4048347473145	17.275707244873	17.2731647491455
