"Bin"	"X932"	"X933"	"X934"	"X935"	"X937"	"X938"	"X939"	"X940"	"X941"	"X942"	"X943"	"X944"	"X945"	"X946"	"X947"	"X948"	"X949"	"X950"	"X951"	"X952"	"X953"	"X954"	"X955"	"X956"	"X957"	"X958"	"X959"	"X960"	"X961"	"X962"	"X963"	"X964"	"X965"	"X966"	"X967"	"X968"	"X969"	"X970"	"X971"	"X972"	"X973"	"X974"	"X975"	"X976"	"X978"	"X979"	"X980"	"X981"	"X982"	"X983"	"X984"	"X985"	"X986"	"X987"	"X988"	"X989"	"X990"	"X991"	"X992"	"X993"
"21"	"938_SemiBin_99"	19.2451659112618	18.5983949092379	19.167730592118	19.1770981957822	19.3579714517548	19.208023816651	19.5857447082533	19.1079129620545	19.8723206421797	19.694134998775	19.1346594850999	18.7112059830194	19.5599951034665	19.1050725786618	19.6809633275882	18.7865374861853	18.639101201816	18.7093139255524	18.4880182781621	19.443720650191	18.8399488447869	18.4186075535162	19.7471449568005	18.8321257233134	18.0136525310883	18.6819093527952	18.7576655028666	18.5514304488933	19.7145704621407	18.5926933383261	19.6440881629459	18.8569662247905	17.6400172019563	18.7449911871134	18.7554310998061	18.402063719929	18.2825106512631	18.6120315653551	18.7157356466337	17.9828521841912	16.9142210470702	18.0912583661452	18.520657959448	16.4127648732499	19.1124760118113	19.0482463845848	19.3761164234357	19.2588794545664	19.3200259462588	19.1380793759503	19.5350491545898	19.4797281986346	19.45701675488	18.8843699704872	18.9750830037407	19.4625861663903	19.5716877156455	19.1426037241009	19.2018992704637	19.5800048622586
"22"	"939_SemiBin_272"	17.7451316028696	18.6093415778485	17.7357655724401	16.4545822813643	17.411561855438	17.3507189574045	19.936784811957	17.6412106502038	18.6176126150648	17.6208057839948	17.6156695831106	17.9202726526702	18.38838945217	18.034554675429	17.0323424568124	17.6845170435766	17.6166221699215	17.8667210838918	17.9145908590151	17.2560756492904	17.5918834529637	18.1681933422098	18.4343522128979	17.8991587853495	17.4730265239164	18.3114005061125	17.5532210419376	18.0269843687196	19.013017306097	19.3439305642446	18.3348794735333	18.6863182611607	17.0163854706394	17.8943595450637	18.1114973769939	17.9699276980051	18.3082686095962	18.1991277714857	17.2301652812183	19.0618349887135	17.15998871813	16.826336877821	17.1032425259615	16.672156606761	17.9574793734052	18.3078434695631	17.5624816095007	16.7624674607768	17.8002137757955	17.8829080392848	17.3613059880262	17.3568883349702	17.1800240512776	17.2435560160798	19.0603017248839	17.7280989384251	18.0300546200897	18.3454799952572	17.8016416043866	17.3834050240649
"23"	"939_SemiBin_87"	19.7463578815258	19.7826132124222	18.0824362815422	18.8955916529021	15.5786942046369	17.3957450003954	20.478774789968	19.9359636702417	18.425615543793	19.2484392035506	18.8706354726621	18.8704478461749	20.1252454165709	19.3368069670572	16.2986637740748	17.7138309369138	15.9314263179781	19.5390439729321	0	16.931977910609	20.4177680097087	21.3303353501767	21.510854771578	0	16.3478190680733	16.7122391422916	16.407873447582	18.2561086745206	20.297577032623	20.1298270067247	20.1555144416052	20.171391560948	17.8331647985466	16.2927033587534	18.6977275136927	18.7089433497095	20.1317619506077	20.8478499320744	18.865860018516	18.7326144834491	17.01209587597	17.0426701250495	17.7993191405471	15.9044644009002	19.7392251788717	17.9733484640424	16.2038991207893	17.8219082471652	18.7462309495805	0	18.1615250564342	16.4453550892644	16.4308937160718	17.0417138742655	18.1327283126449	18.247397277205	17.9474799764796	19.0400235168642	20.2413481307048	16.9711482986245
"24"	"940_SemiBin_253"	20.8350959960561	21.2021630188929	20.1740662978889	19.3494963257406	20.8710186481026	20.3780411048575	19.787507703074	22.1783503254984	20.42054530564	19.5242949949351	19.9995365135346	20.8349582772673	19.5534344787902	17.6211522146054	19.3609228155034	20.3919430166549	20.4259870803295	20.5222515124911	20.2956597280287	20.8742922653191	20.3141050447237	19.7374901333963	20.4697509830379	19.8457059842278	21.3779479119424	20.2097265730933	19.9513542036343	20.5396865215593	20.4937501394865	20.2556395226862	20.2221914112848	19.964037683255	20.6397687351972	19.2289175167597	20.4508126351189	19.7251669296258	20.1608760249389	19.7862800328669	20.5804320122138	19.4580831744145	18.3083480677571	20.7689439056831	20.7013233027114	18.1920657646398	19.4922149235149	20.3565240451838	19.276713177639	20.1129838651871	20.3522872390228	21.0454724273682	20.3401600364655	19.5613255162159	20.2494657878999	20.4624436711384	20.9242154828805	19.7368937747471	19.8661960085326	20.2635990258005	20.3761190039585	20.4869025094748
"25"	"941_SemiBin_237"	19.310852449745	21.3254142054149	20.315996417874	19.8335086146057	19.4124857543735	20.5832915842412	19.9088959558461	19.0911602404016	22.4882281369898	20.1020263970863	19.0591226689154	22.0148060012377	20.2903086977536	19.0392758003099	19.2547271779965	19.8185140485096	19.5557277821024	19.6340267805554	19.9646383521349	19.4065731911341	19.7136266222654	20.4223709378634	19.4421613849615	20.4455696330296	19.410022705847	21.1251431216887	20.6011239563051	18.6774073234729	19.0978059554368	20.0249979068745	19.565517958255	20.1009825163226	20.2994042943662	18.8563748612539	18.9276898280721	20.579569067426	21.2811829663334	19.9646054370432	20.2464035012619	21.9618613635055	19.0997774574784	18.3895522877464	19.7608647147076	18.6431068151941	19.4072308876509	19.4068329981191	18.2828085105736	21.74107631096	18.910275518049	19.0591811821799	19.2879053467661	18.8779669573682	20.1342160952348	18.6883561331231	20.8492681726649	19.404031176401	19.1191701784414	20.2848681993193	19.5306871561569	20.5581676319638
"26"	"941_SemiBin_67"	17.7064260443413	17.1695540640912	16.8294877221377	20.6476666833135	18.0980134283684	17.2090216900381	18.6580968037869	18.0571226173623	21.5759887985693	20.2960541035944	20.4425990057743	18.0008985068086	19.156167167454	18.6427130663743	20.5276034229272	18.7188181144571	17.3050040082417	19.3728354865175	18.0126787319286	18.6097090600742	16.9006420498384	18.696889905132	18.2480711910049	17.2773931686604	16.9624192116593	19.2825905137209	19.7103759463959	18.1608552583356	19.1894216052083	18.4957081832017	19.3638465625959	20.3448245016383	19.3562934959109	19.468566207704	18.6643595530284	15.8294716323363	19.4920363684547	20.9531726532664	18.5893281185723	15.3565782563689	16.1130212249285	18.2842456896867	19.5973390641211	17.9574545048413	18.4586375085803	19.4405953489717	19.9517816887586	19.0852538861743	18.8266907748939	16.7580911859885	18.9242907118265	19.2749223125879	18.9721888660213	17.9598682226497	19.2612903024966	19.6675251634384	19.9129939781236	18.5546231137586	20.0774890926455	20.2267966468062
"27"	"944_SemiBin_44"	22.2722822473103	21.9090410445798	22.3869988822489	22.8649468829413	21.7665845306993	21.7316572137447	22.4091712915283	22.9149214555209	22.7999012733493	22.6474054842615	23.5455286683944	23.3321531135033	23.0621451415632	21.7791801512292	23.0375343551587	21.7188430793399	21.8712774029637	23.1068794527491	20.8639222017556	22.2703973568235	22.1293890153883	22.9766912890408	23.1265027966509	20.4520991742002	19.4854048683085	22.5386889398836	22.8077897066257	21.6330669471083	22.7680515684809	22.6302445808291	23.4068750972423	22.6680281914454	21.4923750390035	22.7754514571669	22.2007303905259	22.3204631759431	22.898285721366	23.3134010846967	21.9209806069185	22.11579556613	21.1369134600777	20.768005410664	21.4429215209215	20.4555496288789	22.909698034681	22.248699849153	23.0711360108733	23.0660973615753	22.9739876811184	21.4564841801799	22.1904251582599	22.0218031809561	22.3118297427746	21.3753647542874	24.1133786347351	22.3795677754335	22.7934629745757	21.8334539145219	23.1832213646599	22.7142245674504
"28"	"945_SemiBin_110"	20.021303971164	18.0547827328569	18.3030529064688	19.497520762115	19.1848516091132	21.1154158098463	18.7785880840982	18.2141240847264	20.5262415255512	19.8132307609098	18.5564426682586	18.8549191634606	21.5023124753732	20.4726101135159	19.1762446716767	17.8992628995178	18.0872249111985	18.7172196749782	18.1936945417756	18.3944384269092	17.8324541800191	17.9545340514093	19.2192738546287	18.0485134105929	18.2113205309513	18.2825020873661	17.9296644030157	17.8360001670319	18.5077483526002	17.6192362611868	19.6428152365931	19.1032769099424	18.0654182211412	17.9631502152342	17.7443597159782	17.0364976485455	18.8450177575325	19.0385630904244	18.1688376796333	19.6597364418271	19.4427629354195	18.5836824271501	18.2431716661397	14.8032206666532	19.4444530312756	19.4990030600017	19.5731108908412	19.5872366826339	19.4290546813485	19.1332965936283	19.2640158652288	19.1827520401702	19.3018215251529	17.8592309889586	19.1713119454633	19.5008577655207	20.0914382266118	20.559171649806	19.3657474292937	19.8425952168839
"29"	"945_SemiBin_185"	15.3374686600979	0	0	16.8375692153106	14.9186895787077	16.7078763313577	17.4814608256228	16.4683539240964	17.0031667831365	18.984743832355	17.2717963655507	17.7431114915685	20.511338369855	18.400414155561	20.3241309145243	15.0264371191376	16.0817354315441	16.9299183999083	0	15.4458397804659	0	16.253604280667	14.4463727598227	0	0	17.1028830978355	18.3115229299273	0	15.5462061079343	17.1413059473655	17.3333742720269	15.5821159730858	14.9379064534977	14.4949841668406	14.7146990415609	0	17.2952188547219	16.3054935960755	15.4273026771107	0	0	0	15.2292007305855	0	17.8657371224529	16.3619034934738	19.6424016059331	16.6211433369486	14.8171390587969	15.329266410946	15.053824878915	17.0095249749512	14.3590583714333	15.1478754703872	0	0	17.3704981444642	15.5125936137081	15.6337111608297	18.6915093037608
"30"	"945_SemiBin_201"	17.8235735141411	21.5996446318742	18.3196546531348	22.0466536696037	18.122837002885	15.6040385947429	21.9839177055138	19.1017537504878	20.9523416337314	21.9623148595188	21.574415060222	21.7186879865916	23.4817732783894	20.9222187437236	19.1620749802667	19.6999360886423	17.3550172174338	22.2681957272891	21.2041534013168	16.4234954941172	19.6542621093113	21.7538668089416	23.0922089601046	19.7890076504589	15.0795542622116	20.0790147643043	19.5542259234642	20.4477180154367	22.7434249269228	20.96230696419	22.477194394585	20.6823491011071	0	16.6263055363535	21.0631674856411	21.0384707073209	22.9843865064852	21.3781034135126	17.797866585445	22.0495547314717	19.5817453632378	0	15.8986728313904	20.7315481298353	22.679830574262	21.8844342269612	20.8800623296757	17.3054955854858	16.9187814807845	16.5878842904003	20.6624412453365	17.7873609517126	17.1250143788635	16.7852510395648	22.89772898984	21.4206753375161	21.0492529687718	23.8519565976458	20.9638518569241	20.0132873381972
"31"	"945_SemiBin_23"	16.0875538665801	17.3561933051973	0	17.0662043322	14.7880406126642	17.5216216040999	19.1718085607089	16.1956211474051	18.559916939451	17.503969197166	16.6064437954226	16.4662703078546	19.8970239272514	18.6483011750253	17.1395661633881	14.5829374212304	16.3683653782092	17.1209012284478	16.8777655029786	16.080613685494	16.7430611542853	19.5690810867435	19.175244443254	15.4047657783697	14.6852440097038	16.933263915322	15.7489199688956	0	16.7726647629817	18.3755571522529	18.2957900694277	18.0743764029348	16.8039119591566	16.8804521323843	18.7000626361683	16.5454143604093	18.4062302721761	19.0852453795374	16.2566119788546	18.2152573886026	0	15.0452485460807	16.2667670020689	16.3336568463837	18.1920723398458	18.96947674201	17.1637123969402	17.3681356689959	16.6870205174148	17.2238449365197	15.7620212774983	17.7607342966379	17.8306526270536	17.1704203945829	18.7446325784002	18.6029817002884	17.337973788858	17.6411083994389	18.4520085956425	17.4165972809138
"32"	"945_SemiBin_50"	20.6313146198376	20.1075614816674	20.519562458757	22.0213921187592	20.7576178469924	20.7669897886304	20.3693888157877	20.532359656708	21.6698491255067	21.8762202576099	20.8771837766331	21.1772697726521	23.8823129453914	23.0216946026948	21.8884781145726	19.6880601619134	20.0510305238991	21.0958393377734	19.9902520805589	20.539741772439	20.1476164401032	20.8124637085215	21.197401772895	19.8398594610455	19.969200649998	20.2582938599185	20.5400375356359	19.2959510734147	20.7617567613606	20.3984517259766	21.6922316660078	22.3875942315068	20.0929658142682	20.917084587313	20.3163915732324	19.6169909012619	21.8747511219175	21.4216467357696	20.294245576134	21.4940209754399	18.542151061806	19.3111300147598	20.1192965056763	19.6380154182268	22.0073520606938	20.1902154638617	21.3662758067602	21.6018527527367	21.0677626729548	20.7828566016942	20.5219278607341	22.2877673912528	20.5651613644113	20.1411484702971	21.0720732608073	20.8631345047237	21.4215243994115	20.8380341737351	20.6015595226821	21.6243502724899
"33"	"946_SemiBin_182"	17.6526473331284	18.2723990275237	17.5301871772289	18.7761933697045	19.4237285597404	18.2217284581686	18.4430863844382	19.5238653028295	19.4983231846723	19.5342958176398	19.4508020161229	18.3580798800443	18.9672785604351	19.6696235661346	20.0915052841332	19.3533198068134	19.6559015747049	19.768181148662	18.1298617920944	18.3444069282636	18.6844122359427	15.8337839493554	18.8397013572085	18.3073726957496	19.1117866925561	19.535829648107	19.4249633445531	19.151019739772	19.0928329114771	17.296604719166	19.7626888949026	19.6773134955795	18.477530984174	19.3974107253829	18.4987399719686	17.0373864188689	18.817403383669	19.1655139516357	18.328115194551	17.9890854931253	0	18.8250244281408	19.0365822594668	16.9509996580499	19.6179797933448	17.8884348972971	18.8585397019071	19.400329203148	18.8881367551261	18.8818725617484	19.0804689726709	19.3484163809378	19.3245931778009	18.4012012607527	18.0267700618252	17.3440012895037	19.5617290387411	18.1289839988793	17.7360392597297	20.1535590710913
"34"	"946_SemiBin_296"	22.9669427836741	23.0133625777166	22.9264137520361	22.5683604639589	22.3718473334819	21.7226224002354	22.8200716032546	23.1586009992792	22.3191080787277	21.7769132307419	21.9255606396091	24.0928940173177	21.6628325000056	21.6929221354515	22.1533224034873	22.0650146119842	21.8685992345157	22.9388571402302	22.254678681995	22.4770696149439	23.3869556198253	23.1063945932837	23.3149417019124	21.834995708261	21.0555896989739	21.7099041779211	22.5421353203402	22.9717284942432	23.4307654941052	23.8505209005807	23.1658140704475	22.0024554048943	22.1534004488764	21.1264471401118	22.1355131929591	23.6311375635331	22.8104868854025	23.7389200052067	22.7288903946921	22.4656798013877	21.1889322266191	21.9509633927567	21.6590181714232	20.4717116958554	22.7592408483106	22.2195613496255	22.5670218922257	22.3926804089453	22.9218943310328	22.0753344529266	22.3192928164415	21.7762834578924	22.8572180228392	22.1110452079188	24.7230428406739	23.0226777562478	22.678742630094	22.5013398000825	23.1746367244322	21.7219400677241
"35"	"946_SemiBin_333"	19.3384723338033	19.1792713034682	19.5387604918382	20.1670614215546	18.7148975723517	18.1727615197975	20.3753576327112	19.7719236642996	19.8861432582586	20.8852459536497	19.8514530115486	19.1895734801595	20.1548846793238	20.4124159887471	19.7189870834045	19.9197275224156	18.9327255238472	19.8313374786765	18.5558119412603	18.2567843798921	19.0254419763801	22.9854156015038	20.5269127886362	18.9922220531616	17.843845219121	20.0089353958114	19.0888755729313	18.3875905563901	21.0413992179261	20.2903802155973	19.8220478859228	19.2639977194145	18.9162971271198	18.8356810088838	20.3328486983988	19.8856967831987	19.2117525852186	19.3717870781208	18.1614740791	22.2347023605099	19.5549131162257	16.5266999399639	17.5483517491302	17.475844293491	21.2236332240151	20.7387857380868	19.5352062161397	19.3287750497532	19.6659619850065	18.4722785801266	20.2533378135153	19.1788195241981	18.8329422520723	19.5185110868572	20.306144588595	19.8707472246069	19.7372515474844	20.5391083438545	20.4300492121699	19.8014728819807
"36"	"946_SemiBin_374"	18.9105035344797	18.7216806584563	20.1425454078197	21.4434864192718	19.5854199048501	18.9116857506794	20.1135233503529	18.5253031394767	21.2067809546419	20.8960295962468	21.133282333682	19.9692944283568	21.3660384928661	23.7145817033712	21.5852051460076	18.9824096728751	18.6728464073254	19.923167599761	21.3395491997075	19.2646743143468	18.9127826884327	20.6744309774205	21.1094495232569	19.3344272089705	18.9769187077229	18.1122543167484	19.6748008605872	16.9781961433078	19.7827436109343	20.9881376647095	21.1041382743101	19.9106390305128	17.3057609847875	18.1363943225544	18.4047893671921	20.0017839628862	19.9445485221757	19.3613587905204	19.2636792494447	19.9089155801277	18.1861239169281	17.0580264102418	19.3094077894744	18.9947418625022	20.5863406507327	20.0804236902217	20.8225950805753	20.9282844532949	20.3739377643031	19.3044407008172	21.0200645297937	21.9134221541903	19.7314948120232	19.6132689420323	19.906612727895	20.430630954717	20.4486691867821	20.2745213720134	20.5366383576579	20.6794764079092
"37"	"947_SemiBin_204"	20.8912556264144	20.9483531101642	20.9950441704678	21.6872980712282	21.0687234141786	20.6453957387753	20.6778018162525	20.864133142772	21.2321689424656	21.8771586001214	21.2662736588083	20.990630618964	22.6987381224634	21.0249772623208	23.3176281610433	20.573994670194	20.7996933703189	20.893705347428	20.6746817875375	21.08069635299	20.8045843859085	22.1636003276767	20.7228508864536	20.5974149308712	20.9015823833879	20.4313590386371	20.6412631004332	20.7794598916631	20.7785506444418	20.8895064260439	21.5082759875462	20.4905504646297	20.0603171813228	20.338636284715	19.9726569778553	20.4472234179254	21.5133821461155	21.2014403233381	20.727112537792	20.7443905278996	19.5454334605202	20.328385171683	20.5623807020366	18.7859478301709	21.8541044443521	20.736190666551	20.9949732482762	21.0452257546548	20.8165300106708	21.1286733513301	20.6296632997141	21.3406580800972	21.0248497205829	20.9141010094074	20.7404640657069	20.9279997148944	21.101150957579	20.9301977695999	21.068051567417	21.2199743186772
"38"	"947_SemiBin_8"	19.08122181811	18.847545030688	18.9097636909385	18.8593213320196	18.765197814987	20.1470792079176	19.6192461951082	19.4440061504201	21.5111609531572	19.090813850795	17.9553578753318	19.4327883475173	19.7486629267422	17.8790360626248	21.8654305002119	19.8846115995032	19.6704382215699	20.7087698256256	20.6771276023585	19.6204921040188	20.485244108984	19.1835898673132	20.9168898062241	19.4144499005573	19.9471671749417	18.7774409576613	19.5773703276205	18.1524902790926	20.2385701997401	21.8618771728272	21.1946440257963	21.0322108492863	19.9810498089095	18.5073319793585	19.8393102792816	18.3609959187831	20.3256569744478	20.9479307341811	18.987518556769	20.162665366274	17.4109490079237	20.1783716194602	20.2882860110756	15.1488281647958	21.0622589898221	20.1108230238602	20.6277353671146	21.0328320919067	20.1660335432972	20.2594647267472	20.034233789439	20.3573315057723	18.7959359886493	18.8039343153663	19.3668623312631	19.0543380910131	19.6723862855505	18.8085248965973	21.8312383500396	20.9496767317797
"39"	"947_SemiBin_9"	23.0354659010784	21.509043413576	22.4824866070688	24.2744810333744	23.4761993959081	22.2428091763759	25.4146380304437	26.0796790479434	25.2563071062391	25.0833706867525	24.704263878231	24.138867259382	23.87158235928	21.7894031295764	24.5619229751654	25.4208865153054	24.4292019772989	25.1529270808272	27.7351095305142	26.5171498103237	24.4989157895167	22.5759172384041	24.1982119453899	27.392578880087	26.554514331644	26.0115425358368	26.5563260165118	24.2122604275588	24.0859129470157	25.3652148331067	26.4463098788281	23.0813475091903	24.783542340751	26.9330811607912	26.209761145077	23.3232947970238	24.1491031151689	23.8195546591601	23.2643151921178	26.8727088566325	24.6574929527823	21.0480144264824	22.0626411016585	25.0613440800269	25.8273195464739	26.924675767075	26.8996435178956	25.3787362587733	26.6607554506448	22.8346179958652	26.2139021826175	27.9902049289142	24.9399701346388	26.9169617625491	27.9022719217017	26.670678441077	25.2021262054628	23.3441742736328	26.7307247326937	26.269491458072
"40"	"948_SemiBin_209"	20.3857215135466	21.1690292951427	20.9667951726358	21.7163589946856	22.1381528749215	20.1091479374637	22.8690001972604	22.0812373040417	21.513867265844	21.4672434176994	21.4228195262069	21.2961712394779	21.248032909387	20.4016027669377	21.4824858377985	22.7205694411018	21.5774310128693	21.5741376248142	20.4175423616445	20.894994436009	20.7139358642585	21.1030121330364	21.2050631497346	22.3647428300613	20.9522193864999	20.4836826823737	21.2380609910195	19.8370766635467	21.8372255211142	21.7813487641384	21.5635264458493	20.5641471294754	20.7292085600575	21.136582544621	21.2815514164917	20.4172436984897	21.1808617729705	20.7197230737283	21.0883007138898	20.3197617135498	19.4359289235084	20.6924744277274	21.0334608869053	19.6776601135811	21.608521090535	21.2823013452187	22.3097977483326	21.3533698262793	23.1705059428934	21.7675371686886	22.8790431354273	21.2088927060113	21.3216046529772	21.14698608501	21.654472048577	20.8756941100278	23.152499785471	21.330001756611	22.0020645733233	22.6173196540631
"41"	"949_SemiBin_129"	16.90264946955	0	15.8898449229501	17.5445646853881	17.4173717344734	17.4523297208949	18.2994557940849	17.4691216906397	18.8969346942902	18.2748861285955	17.3794273357131	15.47870584033	19.0178768120297	16.3150220443913	17.3006332840531	17.291936148201	18.0834529055896	17.2010490139816	15.918745977932	15.2994237519647	14.7891754450019	16.2111577727832	19.713467936261	16.9644220580171	14.816276967089	16.4049752073825	17.6145262093824	14.1785474648079	18.4330285530973	18.0038712979422	18.2410376279605	18.0503138416028	16.2249165555275	17.5950250548122	15.5956130518222	0	16.7844523431675	16.4846901164552	16.6754421742828	15.5791580221919	0	15.2394820266641	16.9273697551058	0	18.3392530655463	16.127424668136	17.4343718629796	19.3052306705679	14.1662962744233	18.4477908303242	17.0622820785166	17.1204658687563	17.2699283879875	16.7517802731094	15.8500193531923	18.5998902482063	17.5499909942479	17.7054273072439	17.7046644910758	17.9185621640796
"42"	"950_SemiBin_52"	18.2097512995251	16.0808065661571	16.9799221735867	18.3971455619891	17.0936342682098	16.6290225738198	18.3475059181901	16.9095277817551	18.9602619400829	20.075117823219	18.6613720402259	20.5942302492884	18.448565413752	20.7283878029456	18.7027897328234	18.6916644310925	15.6945483221864	22.1021861737567	17.3751278702582	16.8674588947789	20.8797697295701	23.0223495532675	18.6810211095832	16.4011837789123	15.2652868388533	17.4759382741912	17.3199335588317	16.542749516376	17.6151518638544	20.7946843408134	17.7488915517867	18.5872835569624	17.2947537801596	17.2987841663886	20.8553498376984	18.932817603745	18.0211054697957	18.2383318216179	17.6345506668702	18.3625154721597	17.4598286311283	16.8145102187712	17.9470389253124	17.7248289922467	19.4548495591973	17.7114025525125	18.1220135346828	18.6529664247766	17.6524289791827	16.5442945163776	18.9970475536388	18.4103575804396	18.1412874561399	16.8965402257784	17.4365130589738	17.2260480925841	18.0700452962259	19.4418426376468	17.0954067787884	17.9577138723207
"43"	"951_SemiBin_21"	0	0	0	17.5371074236886	0	16.3273109415401	15.6946034673935	13.8187541472929	15.9119611127943	14.5716124806486	10.4396978415538	0	0	16.0487769278527	17.8496402785223	12.3004759978187	0	10.6180370942151	15.5771863670367	13.2046616078092	10.7130122186662	12.2926373997136	14.0149349063293	12.5481258476072	14.12397549799	14.883008920697	13.3798217083896	12.2497555282029	0	15.4215610504472	13.0323434656533	13.8666641961448	14.7179636568042	14.6951455926149	14.8674820311721	12.6244970162484	11.9935579569598	0	12.2311713035109	14.8617206786785	16.3286887209515	0	0	0	14.8441187001444	14.0758043373064	12.3150814996646	0	13.6345763996095	0	12.8987456361172	15.7660485717638	12.4547934460847	14.1491930613911	15.1042197663637	13.7095622328635	11.2698486074798	15.8089927206111	12.930104107214	13.6680685283178
"44"	"951_SemiBin_94"	20.3792720061341	18.9019448260381	19.416230921166	19.3339309115372	20.4150238492355	18.6382532345537	19.4318865936718	19.4504992666347	19.6674191703162	19.9439230882203	19.3004273384686	19.5269488456469	19.513652764232	18.1174023190105	19.8233165539302	19.1911799759987	20.8915857713579	19.9977703725994	20.1618503654186	20.5424010332338	20.2130280508837	18.3316720422308	19.5180425608643	20.0008622703182	18.9025183908208	18.2127338192901	19.3399601190152	19.1249034066539	20.4108690857725	19.3057049098007	19.9463140036407	19.0641315581433	18.0592711214194	18.7318329079631	18.0216386783204	18.0511498755364	19.060715849033	17.8819394057768	19.7029749405581	18.2839080082022	18.3184289756717	19.1941347520906	19.0771693843489	17.0558692008887	20.3701163404569	19.9195603601755	20.2049418248983	20.2249311176863	19.869882967901	20.6361116502075	19.9408343350898	19.7010087166597	20.959274629699	20.2238416638095	19.7619906529142	19.787206273069	20.2984459224437	19.3304878969056	20.0995403658253	20.6931838378677
"45"	"953_SemiBin_322"	25.0859448083287	23.7394867022447	23.3621293608597	22.4123172253442	23.9266402750789	23.3304082079069	23.384775231905	23.9208534131122	22.9833096819547	22.8853835714052	22.7639733695977	24.3231797392928	22.0420844664775	21.494995826365	22.3548753809435	24.7898047987194	23.4104971067598	23.3523269460245	23.0138407730122	23.6146035606719	25.1144568615814	22.6307545820536	23.142527788551	25.2218483630946	25.3368892804276	22.953874065834	23.0582159002468	24.8861073187159	24.3933961985846	23.7580432142636	23.1026349660459	22.1356331715983	22.9138172281201	23.1616397485467	22.5512762885097	24.5624160206408	22.1215887685045	22.5838382643132	24.5652968763431	21.6823927083869	21.6013186668089	24.0955304865106	23.4332496863122	21.5247597337023	22.5033382678428	23.2411353554729	23.0243412080273	22.9156638942558	23.2074838443653	23.8261884859676	25.4422483455122	22.9291156604132	23.7010452390673	23.5784922391747	22.6143266004766	23.1203419093837	23.5523857403087	23.1997018946175	23.227529918299	23.3991830443203
