"ko_id"	"X932"	"X933"	"X934"	"X935"	"X937"	"X938"	"X939"	"X940"	"X941"	"X942"	"X943"	"X944"	"X945"	"X946"	"X947"	"X948"	"X949"	"X950"	"X951"	"X952"	"X953"	"X954"	"X955"	"X956"	"X957"	"X958"	"X959"	"X960"	"X961"	"X962"	"X963"	"X964"	"X965"	"X966"	"X967"	"X968"	"X969"	"X970"	"X971"	"X972"	"X973"	"X974"	"X975"	"X976"	"X978"	"X979"	"X980"	"X981"	"X982"	"X983"	"X984"	"X985"	"X986"	"X987"	"X988"	"X989"	"X990"	"X991"	"X992"	"X993"
"1257"	"K07037"	16.2077293279489	0	16.5218983425483	15.3431018784908	15.2675260093347	0	15.1868806435889	15.3742996375501	0	16.1697564324057	15.8088983084984	17.2567421532037	0	0	17.0690259956307	16.1615132154151	16.8826127242791	16.2574189291726	16.2296921594641	16.5745615960792	17.2931284136272	16.0011568687382	15.9043165837912	15.9583184813871	16.1429318485169	15.5950589782365	16.0178878773246	15.6522039117729	16.350217922232	17.1199594695443	16.6707589721663	16.0992198458827	15.1225599354615	15.3165074085978	15.3906042256195	15.4629349655013	15.5117019473028	15.4788714660903	16.3668059358679	15.814963571714	0	15.1072577086293	16.0078458386442	0	0	15.7840774631922	15.2636837530561	16.3944354643255	17.1875535341292	15.7971206367008	15.9977856814895	14.7804591705471	14.7777441563366	16.182094904052	0	15.9762949616588	16.185993472294	16.5144692987769	16.0623513287655	15.4225553942803
"1258"	"K07040"	15.4161849952198	15.0803162259899	15.0489231372892	0	15.8153059348552	0	0	0	0	0	0	14.8391662708713	0	0	0	0	0	0	0	0	0	0	0	14.2598591949768	14.9074871296254	0	0	0	0	0	0	0	0	0	15.1350746542091	0	0	0	0	0	0	0	0	0	0	0	14.4840250180508	0	14.0433612835917	15.040189646327	0	0	0	0	0	14.4892823955383	14.3928273442577	0	14.1647304264132	0
"1259"	"K07042"	0	15.7661611033138	0	0	15.3485233867885	0	0	0	0	0	14.9921583352756	0	13.9214625371481	0	0	15.6721465684092	13.8774876777211	0	15.5445114641119	15.2251145287228	14.3928120861781	13.2977926556486	15.3544026483177	0	15.7367620514909	14.2721876707448	0	15.832100639046	13.3941922387335	0	0	0	15.4798708948559	0	0	0	0	0	14.7126277380371	0	0	15.8525205048332	15.4816453158701	0	0	0	0	14.732378743003	13.5390482867635	0	0	0	15.8781977813688	15.9392115871407	0	0	0	0	14.6370977129274	0
"1260"	"K07052"	0	12.4133485291886	0	0	0	15.1771763148001	0	12.0491142372313	14.6556516768941	0	12.1299958647999	12.3429910751438	0	0	0	0	0	0	0	0	0	0	0	0	0	12.6258691363685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.6327744498995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"1261"	"K07056"	16.0366305284618	0	0	14.5498514869226	14.5932991042681	14.1451477979119	14.7620090933777	0	0	14.9867711946749	0	18.583761741857	15.6090147675854	0	0	0	14.7314125196083	0	17.4470314658575	18.5983293645012	0	0	0	17.199436236832	17.0341417506641	14.4530310163316	17.6106868347281	16.4200165298399	15.7223405668566	0	17.3042500945209	0	15.2436923900894	14.5978984897138	0	0	0	0	14.8151621604711	0	0	16.1625448452961	0	0	16.9912265375834	15.6585794286649	17.342802112318	0	17.4346909895639	15.2554356341654	0	17.978845459016	13.8935388631406	17.9746637411494	17.8076368273765	18.0562941420124	16.1167169510106	15.5461783203509	14.7828413644086	17.2641464334362
"1262"	"K07059"	13.6670554206526	0	13.5187338816687	12.6647043208139	13.1974039633758	0	13.1471345610266	13.5667918434134	12.8519255057919	13.0066326418919	12.4381386012287	12.4841147138389	12.3586531305366	0	12.71953612136	14.0405560218321	12.6611943869557	12.3653247221266	12.7192681786131	13.9388298782984	12.4755293335587	0	12.5741492201765	12.4786129753349	13.933449453901	0	0	14.0521877043187	12.9614741083173	0	0	11.0234383878605	11.7088670538989	12.8915071791885	13.9215067912298	13.9345731816798	13.2277371474916	14.6495515330652	12.4682226137151	0	0	12.3186923564479	0	0	0	14.7222776398214	12.550655523489	0	14.0716127895243	12.4868713055143	0	0	13.6960741302509	0	0	14.4459192099724	14.2711435722449	15.2935292049081	13.9510574677248	0
"1263"	"K07068"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.5061607476352	0	0	0	0	14.5269909669544	0	0	0	0	0	0	0	0	0	14.8329542487715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2682450615437	15.4205994528239	0	0	17.3930614367118	0
"1264"	"K07079"	0	0	14.9285111544505	15.0408400329116	0	0	14.5682118178664	16.095958326233	16.5083048139857	0	15.6139747286311	14.5675461806023	14.1914557072787	13.8124295768445	17.4203578132795	15.4403038253316	16.5473966139986	15.4473379692672	0	0	0	0	0	16.2659732789141	0	0	0	0	15.6682501328329	0	0	15.3012604392595	0	16.9625647077112	0	0	16.7977238403368	15.1522584369987	17.2382340797648	0	0	0	0	14.6815715494928	0	0	15.2454032377417	17.4920807428424	15.6645241989246	0	0	0	14.8293019995167	0	0	0	13.2237874408166	0	15.0301324965257	0
"1265"	"K07080"	20.812037122361	20.9022090995173	21.146100374229	20.7712390408771	20.3886275213177	19.5859208689799	20.7846788415333	21.1216067966913	20.6238236429004	21.2429664206737	20.8939233406599	20.917918203884	20.9307537409182	19.8895396332457	21.107737667481	20.7005658788547	20.4020682932042	21.3753239992919	20.989961826816	21.0228793011805	21.1596799880512	20.9484023972304	20.3246376076071	20.3632772719474	20.4861656700543	20.2882091895959	20.4939758087818	20.816278863111	20.6023668502952	21.0911593468823	21.3514986155699	20.7849360916063	19.4096190364369	20.5432631679713	20.8052566839739	20.7445898403187	21.144850899857	20.9275408291046	20.9072851359048	20.9749260075157	18.5259665317281	19.6081232584987	19.7962495428182	19.6592365452626	21.1353284659375	21.1121439614708	21.2986031928918	21.0982138718525	20.742176078645	20.428379035	20.4010008179018	20.5453610856969	20.3299104603215	20.4910832914754	21.201956083926	20.5443971114851	20.3020059819014	20.4178755331896	20.8597125086494	20.6316824420727
"1266"	"K07082"	15.8627399324048	16.6803154035582	19.6884625693505	18.987425491282	17.4428195175979	17.1036517538753	19.2008287384238	18.8527644086684	18.2756717367654	19.297828598457	19.9868062749048	18.6284179940003	0	0	19.3179221114864	16.7648119066802	19.5504382185194	16.3278146063676	19.1297319538879	18.430916111231	18.4434565079946	15.8691294433323	19.5470233590999	18.4890755349802	18.3428383790208	15.7978072701521	18.5577374607415	17.418604499708	18.9674699706691	17.957275337454	19.1168030212978	18.2240647703749	16.8391726811892	17.7110461317671	16.0797563468168	15.929334643176	18.3719105333575	17.9891355651981	18.4209537094626	18.3069941183741	0	16.999141591474	16.2962367996286	0	18.6681743922909	18.430367822184	19.2107861473173	19.0976780771221	18.3030801364147	18.3395009295249	19.2243947472846	20.1657936917054	19.2246346243035	19.2756299395956	0	18.621369126986	16.7376778551027	18.4002037577994	19.0398531234102	19.3535616476545
"1267"	"K07085"	19.2541550694684	18.6186300209231	19.3377571695505	17.3406659552889	18.8437969567828	17.7968208707544	17.7962756720068	18.6622100004851	16.9550908579626	18.1044913879095	17.8460696138362	18.0708894850943	16.8074279496483	13.9029348007437	16.5626335263212	17.6438477620911	18.5721719711579	17.8526573698938	18.8908199438606	18.4146966352958	18.4914863829106	15.619620368228	18.1542861825681	18.1972879447874	18.3420488999335	16.6019278007928	17.324070035185	18.0865087761832	18.6644966720059	16.8786315943251	17.755027681286	16.4855948425943	16.501395169554	12.8269569510444	18.1588865905425	16.7917412235829	16.7252078601301	16.9425990178804	18.1881864492799	16.1722162000463	17.2843116624559	17.6846167816712	17.6827572737755	0	19.0137966975053	17.5960659150699	18.0387290754016	17.2967363483339	18.0555372598113	19.3381527330881	18.1235802838204	17.3651049146417	19.0089481039597	18.2025488869009	17.6721515480774	18.6215291446766	18.8007285635024	18.808025088988	18.4615965568517	17.3613739045838
"1268"	"K07090"	15.8126347394647	15.3971188499516	15.2807092703732	16.7173115685008	15.5350330940597	15.6528047218138	15.2610678909631	15.9346438913906	15.8863019715308	15.4297526108757	16.7311108821479	0	16.6579257014786	0	14.7126983073082	0	15.6760128930916	15.9509257144974	17.0656192625799	14.922841742809	0	14.7123883746996	0	0	0	0	15.5068106566112	13.4494030424689	15.7346017317033	15.7376505726334	16.3456689502805	0	0	0	0	15.1803414745177	0	15.5934492085317	0	0	0	0	0	0	16.2150461962076	16.413620558001	16.2028644156874	15.891941908503	16.1706285127354	15.2306569533724	16.3456746722577	16.3688067209243	0	15.5057244449033	16.4128170373501	16.779199187819	15.8921564816957	15.9732386761952	15.9672695283681	15.9981852649224
"1269"	"K07091"	15.3059218840546	14.4709202001052	14.3550149850254	0	14.4006490183654	0	0	0	0	0	0	0	0	0	0	13.5021099020401	14.9437694567744	0	0	14.3208674641766	14.4133151375518	0	0	0	15.1246112314532	0	0	14.4488684138131	15.0924647339014	0	0	0	13.700055765626	0	0	0	0	0	13.7801041973104	0	0	0	14.8496410734801	0	0	14.2256097487376	0	0	0	15.2435579254768	0	0	0	0	0	0	0	0	0	0
"1270"	"K07098"	15.1894297467542	16.2980621096023	15.2185093672127	0	0	0	15.1145254552039	16.083617957519	0	0	15.811297711315	15.8633788834762	15.5160792188602	0	0	15.8355606748364	15.5107845322542	15.6390110455325	0	15.5044970924503	15.1920742149241	0	15.8680355971743	0	15.5879733215734	15.6114990395143	16.092439318308	15.8027376799637	16.059995787655	15.8662255536057	15.7167645364705	15.7366482792775	15.6000094017682	15.2893712772317	15.4259570732029	15.5166275698923	15.5332650191389	15.5922752592023	15.0369911177075	15.8013768105336	0	15.739830632251	0	0	15.5380390122604	0	0	15.2230515990304	16.0322919581959	0	0	15.4819536740587	15.2035656846712	15.6497158307253	16.2855672244538	14.8222458081625	14.9212453434283	14.4897363247784	15.706240936517	15.4896372605761
"1271"	"K07102"	0	17.137397353145	0	0	12.5666145247406	0	0	0	0	0	0	13.3012274498204	0	0	14.356390117795	16.429598940448	0	0	11.8361223361753	16.9457332411759	0	0	0	16.8742253246561	14.3880887572325	17.4523147920559	17.3871620417357	16.7497365263698	16.5402640085956	0	0	0	15.3228930556761	0	0	0	0	0	0	0	0	16.3269311333406	16.5070421627422	0	0	0	0	0	0	16.2454502232804	11.4737653634674	0	10.2050534512505	13.4390051107153	11.9242146488963	0	0	0	0	10.2198172268993
"1272"	"K07106"	14.0797103613977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.6251351680144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.6129888266976	0	0	0	0	0	0	0	0	0	0
"1273"	"K07107"	15.9018856475629	14.1253010310777	0	0	15.6164410420098	0	14.9391213958841	13.6391692874909	15.0588925554997	0	14.5611282173719	0	0	0	0	0	0	0	14.04155703872	14.3661838876601	14.2606487970701	0	12.9768959595949	14.3934023831431	13.5997084264516	15.6120655107455	0	15.764630483516	14.7917839470799	14.9155072703777	0	0	14.5841298978585	0	0	0	0	0	14.2344784583357	0	0	14.7241686764809	14.4765208831949	0	0	0	0	15.3711907325544	0	16.1655107320274	0	0	0	14.5410875864714	0	0	15.0672875052681	0	0	15.7297462959887
"1274"	"K07114"	15.6650954388437	0	16.8866357052414	14.5981483423094	16.8255192045378	15.2337954140076	0	13.8570384541882	13.9991687665158	15.5448385675589	0	16.4438223462919	0	0	14.8054579084046	14.973818790835	0	14.3156902197608	0	15.3796267370902	14.6608900073182	0	0	14.2891660351581	15.6910110440686	14.7992392158399	0	0	0	16.214345833134	13.5066795160958	0	0	15.4356510314284	0	0	15.5030407654409	15.1940215658914	16.4449700898599	15.7139682703765	0	0	0	0	14.677877155965	15.3421739757124	15.8841267884941	15.3584976282187	14.2908596761927	15.9241417762427	15.0357494706975	14.4215669042868	15.9774479360298	0	0	14.7373641826627	14.9813277896484	15.2405710945911	0	0
"1275"	"K07118"	15.464170900062	0	14.8970628561038	0	15.2053680813915	0	16.6721662791406	15.978050524768	0	16.7038690293677	0	16.3328021315986	17.0201516542208	0	0	0	16.3957877588149	14.3045337331918	14.7645171666373	15.7877395077486	0	0	0	15.4580685152372	0	0	15.7848070111181	14.9123974391723	16.7230753714615	0	16.9548739233906	0	0	15.9489077715235	0	15.1396016205784	0	0	0	0	0	0	0	0	17.2072925537917	16.5429304540318	14.703820884744	14.6541249035011	17.5801256895849	0	15.480271429434	16.5500058345072	0	0	15.1511131056099	15.9701772360177	17.7630985681674	15.4929330874598	16.5562282499735	0
"1276"	"K07124"	14.7709361183426	15.0403469979193	13.7526174615702	14.1918028261777	15.2967706519494	0	17.275978725775	16.9485441217564	16.0547547537184	16.5707318983428	17.031190199622	17.5514792204475	16.9452476387449	0	16.2330525863112	17.2881245866878	16.3280060173842	17.6624813934783	17.5660600355817	17.2258859957898	16.8538749426527	16.6687474446933	0	17.3723393242477	16.2813234269511	17.5159113847664	17.7237060230581	17.3533184330863	17.1558173751957	17.8448416202054	16.9200031520456	16.1186859705994	16.0854420155029	17.5843048425579	17.4310941548298	18.3806310009228	16.1108449708668	16.651974382755	16.1028704592291	17.5583755375282	0	0	0	16.6714605730659	16.8330344161088	16.7725081566743	17.7075502081338	16.4106659849256	17.6152265900428	0	17.2343088023166	17.3311187502316	14.2293803804071	17.2188855527411	18.7898078508208	17.2761528072697	16.6124373421959	0	17.4847448744164	15.9009740098773
"1277"	"K07130"	16.8784719047167	17.5747258655385	18.6076791640169	18.3889087745589	17.5265522120558	16.2841386382208	18.3884632310718	18.4914685294776	18.5934744118989	16.2635242743736	16.2440390501075	18.9185438661502	19.1834399752672	0	15.7288616714806	16.3416692882918	17.9249287405275	16.911844509932	18.074958304036	18.0581603458175	17.8572925289253	14.8595913754309	18.1979303655399	17.5541571240004	15.589560203435	17.0797471246098	18.2395428542495	16.7011301024131	18.0888094198848	18.6726490214583	18.7722516521973	16.0695781673893	15.1242135603968	15.8928507451848	16.5293941432227	15.8282661450519	15.2806940119674	14.5437577626514	15.0110233455012	16.1801112881711	0	17.2078781059533	15.6496385846083	16.126382014461	18.8816539116521	16.046158176846	17.5770051354884	18.3668236495756	15.9580848348495	17.5779683416234	16.9325232740078	17.7120733694763	18.4765664552543	18.7116046179549	19.1825833724861	17.5235286965737	17.4150854643891	15.1031989858916	0	18.3829616788833
"1278"	"K07133"	18.2588208610819	17.1582462771314	18.2076709268517	19.0382068729228	17.551632673915	17.8978476680084	18.1920500293009	17.6665427525014	19.4978435121815	19.1136070154634	18.4834615017037	18.4812298967929	19.0500533933663	18.3860973508726	18.3432867848614	16.3473645628662	17.5236499126247	18.5635979341758	17.1947874804286	17.46892188758	17.2079615684346	17.8207555143501	18.781244357046	16.1970159352914	14.7443568401174	16.4577911442923	17.5764386558423	16.1585773614341	17.6158217546759	18.3165432809307	19.2558333661503	16.4492463176325	14.8611963553469	16.1402539680784	16.3803329317194	0	17.419661167619	17.6325430343322	15.0359640410311	16.989152554237	19.3378889874621	15.8462206647176	15.195042923846	0	19.0783646706976	18.4567045962044	18.7639286523963	18.2140922325373	18.6349706141209	18.2926865036131	18.2394322732781	17.8778059776932	17.8983313269005	16.5880883746324	17.9365587565419	18.4165832758107	19.198609137756	18.3786759561356	18.321528542546	18.6723517170299
"1279"	"K07137"	16.9484857142319	17.6050834194874	16.6745936659909	17.6658202600719	16.8523524175049	0	16.7477032298412	17.2173044513158	17.0898963788824	16.8345190261275	17.609411680788	17.4314976036777	17.4789471211482	0	17.8923879298799	17.6533165081451	17.4824905763452	17.0000143384547	16.7961180049614	17.6033309682139	16.1519895507535	16.0407702408733	17.0159341685211	17.5322424414239	17.1279119586954	16.886995110084	17.1900181637417	17.1344264620805	17.6941937014975	15.4252036876114	17.8246102150081	17.1922031459091	16.6107371388557	17.0921203390558	16.5869225596389	16.1791779993813	16.9567368177045	18.0160599870311	17.9926273930623	16.1241693706066	0	16.9922454011928	17.1449612522634	16.0610600726194	17.1121204108748	16.2616187213446	16.4152239481333	17.2332750068935	16.5747220500593	17.6311557191142	16.9805484009861	16.3530026526069	17.7188608114355	17.2451790774411	17.1691276117212	16.0441669343213	17.446813200681	16.7642689399155	16.7680509416949	16.778285167703
"1280"	"K07138"	0	13.7196618462227	18.4736630346907	17.0519997438435	15.0514588825554	15.2913138633368	17.717112561136	16.6871514120982	16.9138076885751	17.5823667245295	18.5295765094357	15.6365986558617	16.7046842914171	0	18.248672278096	17.6972809352805	17.9198960346787	16.2498529956847	14.7046944176934	16.1212669470425	0	15.1576150788041	18.2426053510434	15.946519808818	15.8986332732452	15.5063476095097	0	14.8259297250391	17.9901731194611	0	17.8821978036952	15.9482104933573	14.3512805748517	15.3840411921073	13.7958387110486	0	17.442904120557	16.4080972235288	16.1737329330001	14.8902050444965	0	15.5059784850188	15.222997349902	0	16.8686842975131	12.8309036665362	16.3218714528873	17.9197684176166	17.8209080205839	17.1089372855349	16.041727471552	17.6117846059749	16.2145553674917	16.4131347576732	15.6475729662512	16.573509442727	17.5539895782274	16.2083781185213	17.9090231481582	17.6430687676049
"1281"	"K07139"	0	0	14.7542998684184	15.6348855314046	14.7935192783164	0	15.2565695239497	14.2396375692	15.8602823549699	15.6139156020026	15.1443803504084	0	0	0	15.7379824452222	0	15.1207337003727	0	0	0	0	0	0	14.5905831497986	0	0	14.2043363008329	0	0	0	15.433162873058	0	0	0	0	0	0	0	0	0	0	0	0	0	15.4925850038836	15.1462962292438	15.2362930222788	15.3797125657655	14.6742800338578	0	15.5140536578689	15.5939699041787	0	0	0	14.9399672780829	15.2640633057868	15.550073176576	14.8328493481912	14.9051783592922
"1282"	"K07164"	18.1577621942285	17.6154496720937	17.8065710368888	16.7398882472597	17.8602624183064	17.5905503064283	16.0046854099757	16.8337649576579	17.505101090578	16.7616428285791	15.6464466988334	17.4534733140673	16.4156165913988	15.9697948185748	15.7453790082245	17.914245149015	17.1265286613798	16.5620969806295	17.094369945214	17.000239723233	16.25769171484	16.6863546758284	16.2094998270591	16.694906206278	17.7499161531694	16.6841506838505	16.9368026080613	17.4632818414418	16.7663102490332	18.1769900613456	17.110412866428	17.7755337364183	17.15924488893	13.7631242866598	17.168270813358	16.305572222673	0	14.2879970031631	16.8432581722962	16.4147121993701	0	18.1416470609945	17.0431593100903	15.6534179224991	0	16.8636817340416	17.1712022488342	16.9774929643914	16.9231889694037	17.5038385649552	16.5572379511893	15.8770047546153	17.5108234589317	17.0290608691439	17.1233680646568	16.5786186967525	17.687369155341	16.7932272407948	16.8414045740656	16.9843233672018
"1283"	"K07166"	17.5909077706312	15.7556107943606	16.5820917315271	17.2141022303102	17.0548106301699	15.803918308121	15.7390629384593	16.8761822642516	16.2718686790801	16.1542763657977	15.405020586324	16.0695857966728	15.5666221943087	0	16.4528481538756	16.2793955627234	16.1437949471576	0	15.6757706644424	15.5683817665985	15.3738428383092	0	14.3042037781876	15.7999606289851	16.6282933500003	15.3104898714385	0	15.710894780271	16.5104754448983	0	16.3084709645951	0	15.5879828581229	15.9328318699636	15.1499830326155	15.5728826871845	15.4190182968784	0	16.3636883750297	0	0	16.3228121118079	15.2221675660606	0	0	16.5877870166077	13.6365583320586	16.5209758159978	16.6361916286464	16.7504307949735	15.9472760605786	13.8202148342341	16.5880064312844	15.7420034768263	0	14.2301413729003	15.359072680146	15.5079197560291	15.3029043698906	14.7184477960558
"1284"	"K07173"	16.8868604764493	15.8188996651655	16.1044662017435	17.9740998598964	17.1751516528258	15.7865425664394	18.6260639075706	18.0034788603135	17.347540822271	18.3461326682313	17.2241929762112	18.3458933416449	18.1709942375539	16.5617271792201	18.0538569903239	18.033661424456	18.5446002610872	18.5362915579492	18.1485710014097	18.6282503703057	18.4963226063533	18.3499355259213	17.8656105437588	17.97490987554	17.8948169541857	17.7799306999361	18.7321039692383	17.6432991149397	18.3808601087054	16.9968412434731	18.6241276744179	16.5353080719639	17.3468167142482	18.2407721756165	17.3564911458951	16.9750679575134	17.2909084844186	17.9344748782853	17.3630565677708	18.0411662003457	0	15.0278866606857	13.9033171991822	0	18.1727031927745	18.5882684655022	18.7244621142265	18.6564067238204	18.3759319806108	16.469237181024	18.2751403208006	19.1307677160614	18.4333125752618	18.8104311648243	18.3023632470282	17.8888646438642	18.2959908991234	17.3540183134208	18.6011132135045	18.7049171314693
"1285"	"K07175"	13.4663502361101	0	13.0599919832534	0	0	0	13.6115692760166	0	0	0	0	13.0766211733611	0	0	0	0	0	0	0	0	0	0	0	12.1624832411358	0	0	0	0	0	14.1344138344915	0	0	0	0	0	14.139854244503	0	13.2141468046995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.6002300442892	0	0	0	0
"1286"	"K07180"	17.1105276969899	18.0762042457991	16.2870682890462	16.827385910545	16.718126327496	17.5444277893496	16.0895497265265	15.9968282071134	17.1304974970256	16.2361370068138	15.8848581324659	16.5643077952663	17.236696047974	0	16.9311505372609	16.5426386327477	15.5089640070025	12.806172593546	12.7426679038203	16.814890977564	16.0395779215315	12.9274484648673	17.8633006518689	16.0208060767971	15.0754879125329	16.2745352585975	16.9152300263303	16.4394865241241	17.1451439256133	0	16.0785311320936	16.6440875729562	17.080431857827	16.0897442732973	0	12.6070771159556	15.9836553061513	15.2155053719902	17.0921924849802	0	0	17.1770340351062	16.742029000675	0	16.7496011058458	15.8274717480042	16.777596917451	16.7556492535854	15.3062060719859	16.1859095500798	16.139687493379	12.7493817472221	16.9326363499618	15.9149947016441	12.4246446457206	15.3936044152481	16.5159646441399	16.3193573947372	16.2377944713154	16.9463577068558
